sample_index,forecast_hour,pv_error_normalized,load_error_normalized,ev_error_normalized,price_error_normalized,epsilon_RL,omega_RL,epsilon_EM,Phi
1025,15,0.013000011444091797,0.05838838219642639,0.24380204061053024,0.06923443078994762,0.05981808650452203,0.9419358688460959,0.2534419882589834,0.7310597576491271
1025,16,0.011000007390975952,0.035267382860183716,0.2391298742798903,0.06822991371154796,0.0369430434102052,0.9637310246185276,0.24867331561347997,0.7515508863629731
1025,17,0.006999999284744263,0.0601817667484284,0.16797148321350613,0.08843007683753967,0.060587499031967494,0.9412114103280249,0.1898270203696996,0.7784780219367861
1025,18,0.0040000006556510925,0.014475613832473755,0.22427579203188458,0.17614388465881348,0.015018102445785709,0.985094106828992,0.2851776621585683,0.7406732088903989
1025,19,0.0,0.08263829350471502,0.01662192213997124,0.3509560227394103,0.08263829350471502,0.9206841044207782,0.35134942463691715,0.6479202131007744
1025,20,0.0,0.03222364187240612,0.034063932923405815,0.34936925768852234,0.03222364187240612,0.9682900076721994,0.35102596733580754,0.6816427337463763
1025,21,0.0,0.15527369081974032,0.06737963904139097,0.3239940106868744,0.15527369081974032,0.8561808165843262,0.3309261771427498,0.6149588844505164
1025,22,0.0,0.15798160433769232,0.007198156615722789,0.3653113543987274,0.15798160433769232,0.8538654892452048,0.3653822643633611,0.5925240188203654
1025,23,0.0,0.017033517360687256,0.006819614166312549,0.3103726804256439,0.017033517360687256,0.9831107328056566,0.3104475928268349,0.7207369057319485
1025,24,0.0,0.014782875776290838,0.0617495581282719,0.1931130290031433,0.014782875776290838,0.9853258544904272,0.20274528329854113,0.8045049504857621
1026,1,0.0,0.12170678377151495,0.06860274000677685,0.008965015411377009,0.12170678377151495,0.8854079464232588,0.06918603499091162,0.8262211388097914
1026,2,0.0,0.0690486431121825,0.08048126846551895,0.0071347057819366455,0.0690486431121825,0.9332812812679786,0.08079689722021345,0.8608409313608237
1026,3,0.0,0.28254634141921997,0.0759841725230217,0.004250526428222656,0.28254634141921997,0.7538617061284816,0.07610296609807889,0.6986193089365852
1026,4,0.0,0.3739943504333495,0.053809866309165955,0.008541435003280695,0.3739943504333495,0.6879807986113761,0.05448355553858046,0.6514999846541178
1026,5,0.0,0.21931374073028564,0.02730116806924343,0.05225142836570751,0.21931374073028564,0.8030697229437663,0.058953927300916434,0.7570941444913751
1026,6,0.0,0.16631257534027089,0.0013926917717904976,0.03324991464614879,0.16631257534027089,0.8467815097998361,0.03327906871214086,0.8190651549233189
1026,7,0.0,0.18569684028625488,0.04414743623327848,0.04113447666168213,0.18569684028625488,0.8305253386446578,0.06034104155715131,0.7818926048312322
1026,8,0.0,0.13896894454956055,0.019882419270560336,0.04584050178527832,0.13896894454956055,0.8702550542013066,0.04996661085141211,0.8278398547832175
1026,9,0.04500000178813934,0.013518214225769043,0.1333978872094143,0.132815420627594,0.04698661806074501,0.9541001652153972,0.18824168578829809,0.790390379862579
1026,10,0.01199999451637268,0.039568617939949036,0.0891871530032109,0.026452243328094482,0.041348221171782364,0.9594949553101764,0.0930272510499309,0.8742617419705604
1026,11,0.008000016212463379,0.048485502600669805,0.009056120887282249,0.1397553086280824,0.04914106451674847,0.9520468202009619,0.14004841882454663,0.8276296698010247
1026,12,0.009000003337860107,0.02040591835975647,0.16476177096282718,0.10425555706024181,0.022302501298879892,0.9779443608629098,0.1949760558344241,0.8047057815462407
1026,13,0.009999990463256836,0.010760277509689387,0.2801019430688386,0.08974549174308788,0.014689567092013123,0.9854177982390029,0.2941281214014525,0.7343146318304183
1026,14,0.013000011444091797,0.05838838219642639,0.20007416504970488,0.06923443078994762,0.05981808650452203,0.9419358688460959,0.21171461434474614,0.7622103581344696
1026,15,0.011000007390975952,0.035267382860183716,0.12600335843517657,0.06822991371154796,0.0369430434102052,0.9637310246185276,0.14329050025046625,0.835075162125598
1026,16,0.006999999284744263,0.0601817667484284,0.23111563435978044,0.08843007683753967,0.060587499031967494,0.9412114103280249,0.24745568276969696,0.734883583726743
1026,17,0.0040000006556510925,0.014475613832473755,0.1590015399214954,0.17614388465881348,0.015018102445785709,0.985094106828992,0.23729340024557002,0.7770026619468349
1026,18,0.0,0.08263829350471502,0.024122941270444398,0.3509560227394103,0.08263829350471502,0.9206841044207782,0.35178409030625984,0.6476386456259569
1026,19,0.0,0.03222364187240612,0.022001585839950932,0.34936925768852234,0.03222364187240612,0.9682900076721994,0.3500613489051624,0.6823005761228943
1026,20,0.0,0.15527369081974032,0.049845306206258766,0.3239940106868744,0.15527369081974032,0.8561808165843262,0.3278058472812256,0.6168807558983599
1026,21,0.0,0.15798160433769232,0.06076685746197388,0.3653113543987274,0.15798160433769232,0.8538654892452048,0.370330928519934,0.5895990597357865
1026,22,0.0,0.017033517360687256,0.0224226763023941,0.3103726804256439,0.017033517360687256,0.9831107328056566,0.3111815823071167,0.7202080865227
1026,23,0.0,0.014782875776290838,0.010585507505809423,0.1931130290031433,0.014782875776290838,0.9853258544904272,0.19340293415541662,0.8120561345979052
1026,24,0.0,0.11756274104118358,0.04252377541561764,0.13217401504516613,0.11756274104118358,0.8890847278949694,0.1388461080792605,0.77382552622225
1027,1,0.0,0.0690486431121825,0.07186285769009314,0.0071347057819366455,0.0690486431121825,0.9332812812679786,0.07221616399381359,0.8682593600042137
1027,2,0.0,0.28254634141921997,0.0759841725230217,0.004250526428222656,0.28254634141921997,0.7538617061284816,0.07610296609807889,0.6986193089365852
1027,3,0.0,0.3739943504333495,0.053809866309165955,0.008541435003280695,0.3739943504333495,0.6879807986113761,0.05448355553858046,0.6514999846541178
1027,4,0.0,0.21931374073028564,0.02730116806924343,0.05225142836570751,0.21931374073028564,0.8030697229437663,0.058953927300916434,0.7570941444913751
1027,5,0.0,0.16631257534027089,0.004172816406935453,0.03324991464614879,0.16631257534027089,0.8467815097998361,0.03351073291860639,0.818875428821382
1027,6,0.0,0.18569684028625488,0.007899608725581389,0.04113447666168213,0.18569684028625488,0.8305253386446578,0.041886143153168846,0.7964563260698287
1027,7,0.0,0.13896894454956055,0.020159662886452656,0.04584050178527832,0.13896894454956055,0.8702550542013066,0.05007757593595682,0.827747998560253
1027,8,0.04500000178813934,0.013518214225769043,0.0793731540548589,0.132815420627594,0.04698661806074501,0.9541001652153972,0.15472567188770286,0.817330048187685
1027,9,0.01199999451637268,0.039568617939949036,0.013137636260482033,0.026452243328094482,0.041348221171782364,0.9594949553101764,0.029535041283219012,0.9315706350492061
1027,10,0.008000016212463379,0.048485502600669805,0.04264798503578571,0.1397553086280824,0.04914106451674847,0.9520468202009619,0.14611775017889908,0.822621723910857
1027,11,0.009000003337860107,0.02040591835975647,0.18577346738360634,0.10425555706024181,0.022302501298879892,0.9779443608629098,0.21302817269476162,0.7903094716264678
1027,12,0.009999990463256836,0.010760277509689387,0.31449207589608386,0.08974549174308788,0.014689567092013123,0.9854177982390029,0.3270466619454123,0.7105355986523504
1027,13,0.013000011444091797,0.05838838219642639,0.20837389946778118,0.06923443078994762,0.05981808650452203,0.9419358688460959,0.21957478996054403,0.7562427348712374
1027,14,0.011000007390975952,0.035267382860183716,0.12647185113071202,0.06822991371154796,0.0369430434102052,0.9637310246185276,0.14370264525579987,0.834731060983104
1027,15,0.006999999284744263,0.0601817667484284,0.12427627709088707,0.08843007683753967,0.060587499031967494,0.9412114103280249,0.15252695347729237,0.8080636470116791
1027,16,0.0040000006556510925,0.014475613832473755,0.21768710548333697,0.17614388465881348,0.015018102445785709,0.985094106828992,0.28002561310782065,0.7444990405667938
1027,17,0.0,0.08263829350471502,0.009088747171482309,0.3509560227394103,0.08263829350471502,0.9206841044207782,0.351073689162564,0.6480988923210445
1027,18,0.0,0.03222364187240612,0.02445896177764867,0.34936925768852234,0.03222364187240612,0.9682900076721994,0.3502243838299521,0.6821893463671959
1027,19,0.0,0.15527369081974032,0.07414198944566683,0.3239940106868744,0.15527369081974032,0.8561808165843262,0.33236900210448,0.6140722462073009
1027,20,0.0,0.15798160433769232,0.03800158484284588,0.3653113543987274,0.15798160433769232,0.8538654892452048,0.3672825970600848,0.5913990952568545
1027,21,0.0,0.017033517360687256,0.05204145751281031,0.3103726804256439,0.017033517360687256,0.9831107328056566,0.31470544014150204,0.717674641985412
1027,22,0.0,0.014782875776290838,0.03309218242900563,0.1931130290031433,0.014782875776290838,0.9853258544904272,0.19592788088652277,0.8100083225115551
1027,23,0.0,0.11756274104118358,0.014944257454031176,0.13217401504516613,0.11756274104118358,0.8890847278949694,0.13301616850598338,0.7783500583397568
1027,24,0.0,0.03103041648864746,0.014927543519262551,0.07279494404792791,0.03103041648864746,0.9694460854817203,0.07430972637858675,0.9000183356983069
1028,1,0.0,0.28254634141921997,0.06918757419734524,0.004250526428222656,0.28254634141921997,0.7538617061284816,0.06931801640432429,0.7033755228927916
1028,2,0.0,0.3739943504333495,0.053809866309165955,0.008541435003280695,0.3739943504333495,0.6879807986113761,0.05448355553858046,0.6514999846541178
1028,3,0.0,0.21931374073028564,0.02730116806924343,0.05225142836570751,0.21931374073028564,0.8030697229437663,0.058953927300916434,0.7570941444913751
1028,4,0.0,0.16631257534027089,0.004172816406935453,0.03324991464614879,0.16631257534027089,0.8467815097998361,0.03351073291860639,0.818875428821382
1028,5,0.0,0.18569684028625488,0.023290418088436127,0.04113447666168213,0.18569684028625488,0.8305253386446578,0.04727037914978707,0.7921795411908106
1028,6,0.0,0.13896894454956055,0.04726562751584368,0.04584050178527832,0.13896894454956055,0.8702550542013066,0.06584368723266175,0.8147999697279513
1028,7,0.04500000178813934,0.013518214225769043,0.1248781979271329,0.132815420627594,0.04698661806074501,0.9541001652153972,0.18230331942675343,0.7950979713742713
1028,8,0.01199999451637268,0.039568617939949036,0.036925676667721063,0.026452243328094482,0.041348221171782364,0.9594949553101764,0.045422756130135904,0.9168870595371962
1028,9,0.008000016212463379,0.048485502600669805,0.05153201782714045,0.1397553086280824,0.04914106451674847,0.9520468202009619,0.14895333212475403,0.8202924166338353
1028,10,0.009000003337860107,0.02040591835975647,0.17498018171006458,0.10425555706024181,0.022302501298879892,0.9779443608629098,0.20368427815918574,0.7977286480010031
1028,11,0.009999990463256836,0.010760277509689387,0.34275906725183225,0.08974549174308788,0.014689567092013123,0.9854177982390029,0.35431346498765004,0.6914233139965612
1028,12,0.013000011444091797,0.05838838219642639,0.24389815083748856,0.06923443078994762,0.05981808650452203,0.9419358688460959,0.25353444418609944,0.7309921699659454
1028,13,0.011000007390975952,0.035267382860183716,0.15824972406715015,0.06822991371154796,0.0369430434102052,0.9637310246185276,0.1723319363682032,0.8111721490348713
1028,14,0.006999999284744263,0.0601817667484284,0.1687126752797699,0.08843007683753967,0.060587499031967494,0.9412114103280249,0.1904831889945941,0.7779673766366552
1028,15,0.0040000006556510925,0.014475613832473755,0.16977082036874064,0.17614388465881348,0.015018102445785709,0.985094106828992,0.24464014296793687,0.7713151412523476
1028,16,0.0,0.08263829350471502,0.037290890920565506,0.3509560227394103,0.08263829350471502,0.9206841044207782,0.35293163706689,0.6468958762589109
1028,17,0.0,0.03222364187240612,0.023403290081679157,0.34936925768852234,0.03222364187240612,0.9682900076721994,0.35015224146716006,0.6822385628937913
1028,18,0.0,0.15527369081974032,0.059651452313602166,0.3239940106868744,0.15527369081974032,0.8561808165843262,0.32943954638763157,0.6158737811295453
1028,19,0.0,0.15798160433769232,0.08612276293779902,0.3653113543987274,0.15798160433769232,0.8538654892452048,0.3753258796681531,0.586661384116276
1028,20,0.0,0.017033517360687256,0.05757290923437372,0.3103726804256439,0.017033517360687256,0.9831107328056566,0.315667294207538,0.7169846755896133
1028,21,0.0,0.014782875776290838,0.031988604305266025,0.1931130290031433,0.014782875776290838,0.9853258544904272,0.19574450892979797,0.8101568689418258
1028,22,0.0,0.11756274104118358,0.0039768613158998045,0.13217401504516613,0.11756274104118358,0.8890847278949694,0.13223382955615293,0.7789592301653514
1028,23,0.0,0.03103041648864746,0.031023234768529105,0.07279494404792791,0.03103041648864746,0.9694460854817203,0.07912992464576361,0.8956905077500402
1028,24,0.0,0.19312751293182373,0.02569640806200569,0.09150740504264837,0.19312751293182373,0.824376848727917,0.09504688614009624,0.7496308459145439
1029,1,0.0,0.3739943504333495,0.05107208699788198,0.008541435003280695,0.3739943504333495,0.6879807986113761,0.05178140768880752,0.6532628145776982
1029,2,0.0,0.21931374073028564,0.02730116806924343,0.05225142836570751,0.21931374073028564,0.8030697229437663,0.058953927300916434,0.7570941444913751
1029,3,0.0,0.16631257534027089,0.004172816406935453,0.03324991464614879,0.16631257534027089,0.8467815097998361,0.03351073291860639,0.818875428821382
1029,4,0.0,0.18569684028625488,0.022490050609730965,0.04113447666168213,0.18569684028625488,0.8305253386446578,0.046881206753439396,0.7924878955988135
1029,5,0.0,0.13896894454956055,0.001562144161259077,0.04584050178527832,0.13896894454956055,0.8702550542013066,0.045867111292370054,0.8312405497139005
1029,6,0.04500000178813934,0.013518214225769043,0.12987905599099286,0.132815420627594,0.04698661806074501,0.9541001652153972,0.18576464987073343,0.792350632027612
1029,7,0.01199999451637268,0.039568617939949036,0.024783743511529677,0.026452243328094482,0.041348221171782364,0.9594949553101764,0.03624851885986528,0.9253375028872358
1029,8,0.008000016212463379,0.048485502600669805,0.09968382212475935,0.1397553086280824,0.04914106451674847,0.9520468202009619,0.17166365568497957,0.8018732546492007
1029,9,0.009000003337860107,0.02040591835975647,0.17368742770005785,0.10425555706024181,0.022302501298879892,0.9779443608629098,0.2025747854966263,0.7986142132559076
1029,10,0.009999990463256836,0.010760277509689387,0.35411963550103576,0.08974549174308788,0.014689567092013123,0.9854177982390029,0.36531489093054376,0.6838583605495634
1029,11,0.013000011444091797,0.05838838219642639,0.2647385727599475,0.06923443078994762,0.05981808650452203,0.9419358688460959,0.27364195276635134,0.7164405275538015
1029,12,0.011000007390975952,0.035267382860183716,0.19932795857547514,0.06822991371154796,0.0369430434102052,0.9637310246185276,0.21068212120384494,0.7806525046263002
1029,13,0.006999999284744263,0.0601817667484284,0.1929395982150382,0.08843007683753967,0.060587499031967494,0.9412114103280249,0.21223940974492353,0.7612245375124898
1029,14,0.0040000006556510925,0.014475613832473755,0.21364348652240933,0.17614388465881348,0.015018102445785709,0.985094106828992,0.2768938559017666,0.7468342856035708
1029,15,0.0,0.08263829350471502,0.043319976565866225,0.3509560227394103,0.08263829350471502,0.9206841044207782,0.3536194992739126,0.6464510540394894
1029,16,0.0,0.03222364187240612,0.04859493281830704,0.34936925768852234,0.03222364187240612,0.9682900076721994,0.3527326830808919,0.6804803555668949
1029,17,0.0,0.15527369081974032,0.05436487623070613,0.3239940106868744,0.15527369081974032,0.8561808165843262,0.32852345232653707,0.6164382379511172
1029,18,0.0,0.15798160433769232,0.05073552000152623,0.3653113543987274,0.15798160433769232,0.8538654892452048,0.36881767669467513,0.5904919470003565
1029,19,0.0,0.017033517360687256,0.04668676241333988,0.3103726804256439,0.017033517360687256,0.9831107328056566,0.31386438877202766,0.7182784971268921
1029,20,0.0,0.014782875776290838,0.036894959934068494,0.1931130290031433,0.014782875776290838,0.9853258544904272,0.19660590031661151,0.8094593072728905
1029,21,0.0,0.11756274104118358,0.03270646966935177,0.13217401504516613,0.11756274104118358,0.8890847278949694,0.13616050606321947,0.7759065067074812
1029,22,0.0,0.03103041648864746,0.007201176024757323,0.07279494404792791,0.03103041648864746,0.9694460854817203,0.07315026189345117,0.9010624802017791
1029,23,0.0,0.19312751293182373,0.06435211049773282,0.09150740504264837,0.19312751293182373,0.824376848727917,0.11186956379262289,0.7371255292095175
1029,24,0.0,0.19609981775283802,0.0699740730876556,0.08348774909973156,0.19609981775283802,0.8219301873590733,0.10893381088631893,0.7370985863524525
1030,1,0.0,0.21931374073028564,0.02730116806924343,0.05225142836570751,0.21931374073028564,0.8030697229437663,0.058953927300916434,0.7570941444913751
1030,2,0.0,0.16631257534027089,0.004172816406935453,0.03324991464614879,0.16631257534027089,0.8467815097998361,0.03351073291860639,0.818875428821382
1030,3,0.0,0.18569684028625488,0.023290418088436127,0.04113447666168213,0.18569684028625488,0.8305253386446578,0.04727037914978707,0.7921795411908106
1030,4,0.0,0.13896894454956055,0.041140040860831006,0.04584050178527832,0.13896894454956055,0.8702550542013066,0.061594273808179195,0.818269758720231
1030,5,0.04500000178813934,0.013518214225769043,0.14139482081950866,0.132815420627594,0.04698661806074501,0.9541001652153972,0.1939908021300641,0.7858593707426549
1030,6,0.01199999451637268,0.039568617939949036,0.010664450369093248,0.026452243328094482,0.041348221171782364,0.9594949553101764,0.028521074291891116,0.9325156959725567
1030,7,0.008000016212463379,0.048485502600669805,0.08134686617448739,0.1397553086280824,0.04914106451674847,0.9520468202009619,0.16170608809237988,0.809897848194179
1030,8,0.009000003337860107,0.02040591835975647,0.07969439470979867,0.10425555706024181,0.022302501298879892,0.9779443608629098,0.13122658924967348,0.8576758135760181
1030,9,0.009999990463256836,0.010760277509689387,0.26913599840950664,0.08974549174308788,0.014689567092013123,0.9854177982390029,0.28370484473848984,0.7420086250464448
1030,10,0.013000011444091797,0.05838838219642639,0.2473900515415718,0.06923443078994762,0.05981808650452203,0.9419358688460959,0.2568953950707361,0.7285394652045651
1030,11,0.011000007390975952,0.035267382860183716,0.17061158938345622,0.06822991371154796,0.0369430434102052,0.9637310246185276,0.18374883824676103,0.8019637419654713
1030,12,0.006999999284744263,0.0601817667484284,0.17254587447568182,0.08843007683753967,0.060587499031967494,0.9412114103280249,0.19388645462762713,0.7753242471870443
1030,13,0.0040000006556510925,0.014475613832473755,0.18475470397947386,0.17614388465881348,0.015018102445785709,0.985094106828992,0.2552664661588756,0.7631622914053561
1030,14,0.0,0.08263829350471502,0.030959562728359508,0.3509560227394103,0.08263829350471502,0.9206841044207782,0.3523189243021111,0.6472923590724141
1030,15,0.0,0.03222364187240612,0.03125806809121204,0.34936925768852234,0.03222364187240612,0.9682900076721994,0.35076480017046174,0.6818207796957932
1030,16,0.0,0.15527369081974032,0.07282811083651922,0.3239940106868744,0.15527369081974032,0.8561808165843262,0.33207838335095347,0.614250733052625
1030,17,0.0,0.15798160433769232,0.05076997587517784,0.3653113543987274,0.15798160433769232,0.8538654892452048,0.3688224181133771,0.5904891472374331
1030,18,0.0,0.017033517360687256,0.041206045458423574,0.3103726804256439,0.017033517360687256,0.9831107328056566,0.31309605385076406,0.7188305876474808
1030,19,0.0,0.014782875776290838,0.018785947564008768,0.1931130290031433,0.014782875776290838,0.9853258544904272,0.19402462162479936,0.8115514463700189
1030,20,0.0,0.11756274104118358,0.028199410275632428,0.13217401504516613,0.11756274104118358,0.8890847278949694,0.1351487217588581,0.7766919540172439
1030,21,0.0,0.03103041648864746,0.02833445682324922,0.07279494404792791,0.03103041648864746,0.9694460854817203,0.07811494941692998,0.8966000729430936
1030,22,0.0,0.19312751293182373,0.003992568393158372,0.09150740504264837,0.19312751293182373,0.824376848727917,0.0915944636973947,0.752223360924159
1030,23,0.0,0.19609981775283802,0.07611141672094279,0.08348774909973156,0.19609981775283802,0.8219301873590733,0.11297412095258248,0.7341264876573919
1030,24,0.0,0.15049368143081665,0.08504013272887359,0.0917291939258576,0.15049368143081665,0.8602831657489401,0.12508424838016985,0.7591332706765624
1031,1,0.0,0.16631257534027089,0.004172816406935453,0.03324991464614879,0.16631257534027089,0.8467815097998361,0.03351073291860639,0.818875428821382
1031,2,0.0,0.18569684028625488,0.023290418088436127,0.04113447666168213,0.18569684028625488,0.8305253386446578,0.04727037914978707,0.7921795411908106
1031,3,0.0,0.13896894454956055,0.07234687970717221,0.04584050178527832,0.13896894454956055,0.8702550542013066,0.08564708172080443,0.7988228868825519
1031,4,0.04500000178813934,0.013518214225769043,0.1449743461821849,0.132815420627594,0.04698661806074501,0.9541001652153972,0.1966150986253007,0.7837997464646941
1031,5,0.01199999451637268,0.039568617939949036,0.046646095830484624,0.026452243328094482,0.041348221171782364,0.9594949553101764,0.05362442944512766,0.9093978055970913
1031,6,0.008000016212463379,0.048485502600669805,0.05158748664771762,0.1397553086280824,0.04914106451674847,0.9520468202009619,0.1489725312544531,0.8202766678845189
1031,7,0.009000003337860107,0.02040591835975647,0.14836934999478746,0.10425555706024181,0.022302501298879892,0.9779443608629098,0.18133583538787107,0.8157573473480988
1031,8,0.009999990463256836,0.010760277509689387,0.21988968977542556,0.08974549174308788,0.014689567092013123,0.9854177982390029,0.2374989030663964,0.7770982644334276
1031,9,0.013000011444091797,0.05838838219642639,0.14693409705811555,0.06923443078994762,0.05981808650452203,0.9419358688460959,0.1624285544019024,0.8007178502017641
1031,10,0.011000007390975952,0.035267382860183716,0.17013242273613494,0.06822991371154796,0.0369430434102052,0.9637310246185276,0.18330401629847667,0.8023205523922969
1031,11,0.006999999284744263,0.0601817667484284,0.18221835055082902,0.08843007683753967,0.060587499031967494,0.9412114103280249,0.20254235548881616,0.7686420791815366
1031,12,0.0040000006556510925,0.014475613832473755,0.1659603312334274,0.17614388465881348,0.015018102445785709,0.985094106828992,0.24201136263780326,0.7733454267420978
1031,13,0.0,0.08263829350471502,0.006387143177966098,0.3509560227394103,0.08263829350471502,0.9206841044207782,0.3510141385970675,0.6481374881257693
1031,14,0.0,0.03222364187240612,0.003805133037453501,0.34936925768852234,0.03222364187240612,0.9682900076721994,0.34938997875620564,0.6827588061660935
1031,15,0.0,0.15527369081974032,0.05560135752418521,0.3239940106868744,0.15527369081974032,0.8561808165843262,0.3287303300875944,0.6163107237789978
1031,16,0.0,0.15798160433769232,0.08648849093434241,0.3653113543987274,0.15798160433769232,0.8538654892452048,0.375409968856359,0.5866120543108146
1031,17,0.0,0.017033517360687256,0.06476506484157238,0.3103726804256439,0.017033517360687256,0.9831107328056566,0.31705790382599197,0.7159883227329491
1031,18,0.0,0.014782875776290838,0.03360157686884656,0.1931130290031433,0.014782875776290838,0.9853258544904272,0.19601456052763497,0.8099381143237161
1031,19,0.0,0.11756274104118358,0.04782706583514895,0.13217401504516613,0.11756274104118358,0.8890847278949694,0.14056101336985113,0.7724996259549739
1031,20,0.0,0.03103041648864746,0.014924358639820189,0.07279494404792791,0.03103041648864746,0.9694460854817203,0.07430908665668641,0.9000189114599311
1031,21,0.0,0.19312751293182373,0.03269903403367728,0.09150740504264837,0.19312751293182373,0.824376848727917,0.09717423529091904,0.7480378144389225
1031,22,0.0,0.19609981775283802,0.003898091847077012,0.08348774909973156,0.19609981775283802,0.8219301873590733,0.0835787016517245,0.7560267503221754
1031,23,0.0,0.15049368143081665,0.037059990921023175,0.0917291939258576,0.15049368143081665,0.8602831657489401,0.09893274455585427,0.7792476110943561
1031,24,0.0,0.06241816282272339,0.03859249573301352,0.12274381518363964,0.06241816282272339,0.9394899448726957,0.12866788601954318,0.8260615034568465
1032,1,0.0,0.18569684028625488,0.023290418088436127,0.04113447666168213,0.18569684028625488,0.8305253386446578,0.04727037914978707,0.7921795411908106
1032,2,0.0,0.13896894454956055,0.08095027465528849,0.04584050178527832,0.13896894454956055,0.8702550542013066,0.09302848257761033,0.7929481634588439
1032,3,0.04500000178813934,0.013518214225769043,0.10061210739472592,0.132815420627594,0.04698661806074501,0.9541001652153972,0.16662152355230878,0.8076648132520188
1032,4,0.01199999451637268,0.039568617939949036,0.05879930548677714,0.026452243328094482,0.041348221171782364,0.9594949553101764,0.06447541781808055,0.8995832855037182
1032,5,0.008000016212463379,0.048485502600669805,0.023197007941811454,0.1397553086280824,0.04914106451674847,0.9520468202009619,0.14166738321569655,0.8262908508790636
1032,6,0.009000003337860107,0.02040591835975647,0.19951115595812652,0.10425555706024181,0.022302501298879892,0.9779443608629098,0.22510869048015275,0.7808195609279964
1032,7,0.009999990463256836,0.010760277509689387,0.2967944405308063,0.08974549174308788,0.014689567092013123,0.9854177982390029,0.31006643355610575,0.7227036713579067
1032,8,0.013000011444091797,0.05838838219642639,0.11878434052846643,0.06923443078994762,0.05981808650452203,0.9419358688460959,0.13748863939100828,0.8209387915054304
1032,9,0.011000007390975952,0.035267382860183716,0.06252943130569594,0.06822991371154796,0.0369430434102052,0.9637310246185276,0.09254864074906248,0.8785418942003385
1032,10,0.006999999284744263,0.0601817667484284,0.16293427118833387,0.08843007683753967,0.060587499031967494,0.9412114103280249,0.1853846142946245,0.7819440304392344
1032,11,0.0040000006556510925,0.014475613832473755,0.19962032556372683,0.17614388465881348,0.015018102445785709,0.985094106828992,0.2662234822115917,0.7548459542496113
1032,12,0.0,0.08263829350471502,0.009214400487986912,0.3509560227394103,0.08263829350471502,0.9206841044207782,0.35107696460095256,0.6480967695165294
1032,13,0.0,0.03222364187240612,0.007556736794400332,0.34936925768852234,0.03222364187240612,0.9682900076721994,0.3494509729401379,0.6827171631198936
1032,14,0.0,0.15527369081974032,0.00915260642797569,0.3239940106868744,0.15527369081974032,0.8561808165843262,0.3241232623021555,0.6191566597365102
1032,15,0.0,0.15798160433769232,0.03218193642306602,0.3653113543987274,0.15798160433769232,0.8538654892452048,0.36672614126152897,0.591728274290968
1032,16,0.0,0.017033517360687256,0.07107592718270792,0.3103726804256439,0.017033517360687256,0.9831107328056566,0.31840695372350225,0.715023069992994
1032,17,0.0,0.014782875776290838,0.05542653686088664,0.1931130290031433,0.014782875776290838,0.9853258544904272,0.20090978811187896,0.8059829714852801
1032,18,0.0,0.11756274104118358,0.03265260305806457,0.13217401504516613,0.11756274104118358,0.8890847278949694,0.13614757706117037,0.7759165384691465
1032,19,0.0,0.03103041648864746,0.06779851292406805,0.07279494404792791,0.03103041648864746,0.9694460854817203,0.099477345328753,0.8776496807657375
1032,20,0.0,0.19312751293182373,0.020566915480861064,0.09150740504264837,0.19312751293182373,0.824376848727917,0.0937902083910479,0.7505734824897556
1032,21,0.0,0.19609981775283802,0.04415484999647562,0.08348774909973156,0.19609981775283802,0.8219301873590733,0.09444498413336194,0.7478560232011268
1032,22,0.0,0.15049368143081665,0.003898091847077012,0.0917291939258576,0.15049368143081665,0.8602831657489401,0.09181198254223595,0.7848162508318748
1032,23,0.0,0.06241816282272339,0.003898091847077012,0.12274381518363964,0.06241816282272339,0.9394899448726957,0.12280569728593105,0.8309182535799946
1032,24,0.0,0.014382719993591198,0.003898091847077012,0.2449338138103485,0.014382719993591198,0.9857202172269475,0.2449648306752027,0.771554822045272
1033,1,0.0,0.13896894454956055,0.02207174056968761,0.04584050178527832,0.13896894454956055,0.8702550542013066,0.05087743444496488,0.82708618199538
1033,2,0.04500000178813934,0.013518214225769043,0.058685182067215014,0.132815420627594,0.04698661806074501,0.9541001652153972,0.1452029150903896,0.8251504603029807
1033,3,0.01199999451637268,0.039568617939949036,0.010989715602800043,0.026452243328094482,0.041348221171782364,0.9594949553101764,0.02864428435341239,0.9324008077341251
1033,4,0.008000016212463379,0.048485502600669805,0.03292468487221911,0.1397553086280824,0.04914106451674847,0.9520468202009619,0.14358127023976872,0.8247109359130971
1033,5,0.009000003337860107,0.02040591835975647,0.19126747095214724,0.10425555706024181,0.022302501298879892,0.9779443608629098,0.21783587083483708,0.7865190212213509
1033,6,0.009999990463256836,0.010760277509689387,0.37549853372760067,0.08974549174308788,0.014689567092013123,0.9854177982390029,0.3860743479173237,0.6698081740296601
1033,7,0.013000011444091797,0.05838838219642639,0.24949532105299677,0.06923443078994762,0.05981808650452203,0.9419358688460959,0.2589233895076804,0.7270634883643081
1033,8,0.011000007390975952,0.035267382860183716,0.11279481203956049,0.06822991371154796,0.0369430434102052,0.9637310246185276,0.13182560733076507,0.844704302496925
1033,9,0.006999999284744263,0.0601817667484284,0.13819336844500363,0.08843007683753967,0.060587499031967494,0.9412114103280249,0.16406488220112705,0.7987938462341608
1033,10,0.0040000006556510925,0.014475613832473755,0.21616948391165047,0.17614388465881348,0.015018102445785709,0.985094106828992,0.27884747421722633,0.7453766807299854
