test_episode,start_index,hour,grid_power_kw,grid_import_kw,grid_export_kw,load_kw,pv_kw,ev_kw,bess_kw,sharing_scheduled_kw,sharing_loss_kw,market_profit_usd,confidence
20,898,8,1931.0486540985198,1931.0486540985198,0.0,1588.9682982118495,0.0,342.0697685162794,0.0,0.5293685195439934,0.010587370390879869,-243.59459090258514,0.8412885069847107
20,898,9,2445.5034593441933,2445.5034593441933,0.0,2109.2177070649373,0.0,336.27501016208055,0.0,0.5371058588004018,0.010742117176008037,-323.2976873762242,0.8412885069847107
20,898,10,2973.1863247706324,2973.1863247706324,0.0,2773.520406737367,0.0,199.65491206962187,0.0,0.5502981821789987,0.011005963643579975,-404.8518348288975,0.8412885069847107
20,898,11,3118.701989230131,3118.701989230131,0.0,2973.349297292895,0.0,145.34290525915824,0.0,0.4893339039049316,0.009786678078098632,-429.0565991768451,0.8412885069847107
20,898,12,2822.49975385954,2822.49975385954,0.0,2744.348079250011,0.0,78.13816491182689,0.0,0.6754848851024953,0.013509697702049905,-379.1580990886407,0.8412885069847107
20,898,13,2912.644114606389,2912.644114606389,0.0,2834.4827866445466,0.0,78.13816491182689,0.0,1.1581525007540172,0.023163050015080344,-391.568746399776,0.8412885069847107
20,898,14,2459.7338181065425,2459.7338181065425,0.0,2381.5727924222183,0.0,78.13816491182689,0.0,1.1430386248598712,0.022860772497197424,-322.0612980020318,0.8412885069847107
20,898,15,2345.4934185457764,2345.4934185457764,0.0,1927.5205609324778,0.0,417.95502105458706,0.0,0.8918279355799863,0.017836558711599726,-310.83604443961855,0.8412885069847107
20,898,16,1780.364699708462,1780.364699708462,0.0,1526.6735691228628,2.744000169396403,256.4245920937244,0.0,0.526933063566215,0.010538661271324301,-231.38866438426555,0.8412885069847107
20,898,17,1137.4668248833061,1137.4668248833061,0.0,1348.371427726614,240.2539899430276,29.34804741512314,0.0,0.0669842298313128,0.001339684596626256,-125.26574027690685,0.8412885069847107
20,898,18,646.9420112859129,646.9420112859129,0.0,1421.7702844936916,926.800000667572,151.94755461843363,0.0,1.208642067987098,0.02417284135974196,-41.521529496288736,0.8412885069847107
20,898,19,1059.2978477112933,1059.2978477112933,0.0,1417.7886337951459,1243.2000160217285,884.6724974205944,0.0,1.8366258640867272,0.036732517281734545,-113.03790023131603,0.8412885069847107
20,898,20,996.417014697266,996.417014697266,0.0,1480.1309887240463,1503.600001335144,1019.8752515861565,0.0,0.5387861103555158,0.010775722207110316,-98.09755433462442,0.8412885069847107
20,898,21,1330.0600203871472,1330.0600203871472,0.0,1436.7769909278961,845.5999612808228,738.872286403433,0.0,0.5352168320467143,0.010704336640934287,-151.13397366676935,0.8412885069847107
20,898,22,1783.8905304197049,1783.8905304197049,0.0,1825.4410319240578,599.2000043392181,557.6403492865437,0.0,0.45767741607249945,0.009153548321449989,-224.15658002382372,0.8412885069847107
20,898,23,1943.4702744979386,1943.4702744979386,0.0,1938.085538006394,500.09397665834456,505.4723857331271,0.0,0.31637083810487354,0.006327416762097471,-250.61793513497958,0.8412885069847107
20,898,24,2606.3444922809636,2606.3444922809636,0.0,2375.2433835385523,243.93599735641482,475.03710609882603,0.0,0.0,0.0,-361.41818036909484,0.8412885069847107
21,920,1,635.8746140402734,635.8746140402734,0.0,1938.085538006394,500.09397665834456,505.4723857331271,1307.6083034276962,0.9485193396585601,0.0189703867931712,-33.192569387246124,0.8412885069847107
21,920,2,1820.8552550092418,1820.8552550092418,0.0,2375.2433835385523,243.93599735641482,475.03710609882603,785.5325659983482,2.166436331318078,0.04332872662636156,-230.736958109679,0.8412885069847107
21,920,3,2741.8474856652515,2741.8474856652515,0.0,2343.548843762063,9.464000390529637,435.97753423444817,28.234556656492828,0.9832357881345288,0.019664715762690577,-407.15772286697336,0.8412885069847107
21,920,4,2317.8217972835323,2317.8217972835323,0.0,2167.9193601163734,0.0,149.94801919510724,0.05758801727045784,0.6002994661096217,0.012005989322192434,-392.9189449833557,0.8412885069847107
21,920,5,1902.0634019136285,1902.0634019136285,0.0,1801.503371411116,0.0,100.55046899959066,0.0,0.47807514609132795,0.009561502921826559,-306.8311612847176,0.8412885069847107
21,920,6,1952.3434135419027,1952.3434135419027,0.0,1667.2533051905755,0.0,285.08235025923284,0.0,0.38790460471893606,0.007758092094378721,-309.8286807870911,0.8412885069847107
21,920,7,1985.7720103534807,1985.7720103534807,0.0,1772.9496579156262,0.0,212.81183897670337,0.0,0.5256730575542434,0.010513461151084869,-321.7444293592045,0.8412885069847107
21,920,8,2031.5077175399115,2031.5077175399115,0.0,1831.4373208918335,0.0,200.07039664807803,0.0,0.0,0.0,-298.17216548332664,0.8412885069847107
21,920,9,2101.3904651084704,2101.3904651084704,0.0,1933.9928473358848,0.0,167.39468512489734,0.0,0.14663238441903204,0.0029326476883806407,-296.2616423340773,0.8412885069847107
21,920,10,2131.9515493204726,2131.9515493204726,0.0,1987.0077141381082,0.0,144.9363650280271,0.0,0.37350771685762396,0.007470154337152479,-291.4905849625182,0.8412885069847107
21,920,11,2444.1836882380067,2444.1836882380067,0.0,2294.721788828423,0.0,149.4538497834,0.0,0.40248130916342717,0.008049626183268543,-333.5750872598792,0.8412885069847107
21,920,12,3057.2488829776644,3057.2488829776644,0.0,2957.5573516680024,0.0,99.68135347249734,0.0,0.508891858232996,0.01017783716465992,-432.1417698878773,0.8412885069847107
21,920,13,3192.799868103546,3192.799868103546,0.0,3093.1004920626406,0.0,99.68135347249734,0.0,0.9011284203896963,0.018022568407793926,-453.11760785024114,0.8412885069847107
21,920,14,3212.3910586282827,3212.3910586282827,0.0,3112.6915444133683,0.0,99.68135347249734,0.0,0.9080371208725069,0.018160742417450138,-457.402482908873,0.8412885069847107
21,920,15,3445.6753426191253,3445.6753426191253,0.0,3345.9756955229104,0.0,99.68135347249734,0.0,0.9146811859008785,0.01829362371801757,-497.3006289538174,0.8412885069847107
21,920,16,3410.219356259619,3410.219356259619,0.0,3310.521454510049,0.0,99.68135347249734,0.0,0.827413853642156,0.01654827707284312,-529.1499923434799,0.8412885069847107
21,920,17,2527.9555538514305,2527.9555538514305,0.0,2428.258380822529,0.0,99.68135347249734,0.0,0.7909778202067341,0.015819556404134683,-458.5232303416319,0.8412885069847107
21,920,18,1920.5619809410516,1920.5619809410516,0.0,1796.5065726727642,0.5040000087618828,124.5437731470905,0.0,0.781756497948205,0.0156351299589641,-348.5409407676474,0.8412885069847107
21,920,19,1584.3073450184547,1584.3073450184547,0.0,1455.0037260672855,108.41599882507325,237.71008226461385,0.0,0.4767755814270025,0.00953551162854005,-265.4673910998821,0.8412885069847107
21,920,20,1389.5779287642627,1389.5779287642627,0.0,1476.1335497333648,716.8000340461731,630.244413077071,0.0,0.0,0.0,-220.53205844573762,0.8412885069847107
21,920,21,1363.263896011677,1363.263896011677,0.0,1355.2084106301827,968.7999606132507,976.845868678003,0.0,0.47886583710354813,0.009577316742070963,-215.74200079815074,0.8412885069847107
21,920,22,1544.3568298788714,1544.3568298788714,0.0,1283.8240616505816,1010.8000040054321,1271.306725343691,0.0,1.3023445015427626,0.026046890030855252,-248.88222716812777,0.8412885069847107
21,920,23,1508.3069574877934,1508.3069574877934,0.0,1374.8628771129602,1279.5999646186829,1413.023645354891,0.0,1.0199819312513014,0.02039963862502603,-220.85133079191132,0.8412885069847107
21,920,24,1166.4173574600793,1166.4173574600793,0.0,1581.0685414285608,1063.9999866485596,649.3191697841031,0.0,1.4816447987496886,0.029632895974993856,-150.10426772771262,0.8412885069847107
22,952,1,519.083100506554,519.083100506554,0.0,1803.50222138821,0.0,157.2225585674139,1441.6580468416214,0.8183696275789742,0.016367392551579485,-19.962915454391336,0.8412885069847107
22,952,2,1372.0328424787733,1372.0328424787733,0.0,1848.0935776498463,0.0,193.8851609087195,669.9804804133058,1.7292166756548433,0.034584333513096865,-157.3858770661874,0.8412885069847107
22,952,3,2387.9062500385417,2387.9062500385417,0.0,2204.254091999751,0.0,193.8851609087195,10.253898422175736,1.04477761234667,0.020895552246933402,-316.0766988563732,0.8412885069847107
22,952,4,2768.1078075812406,2768.1078075812406,0.0,2574.215530902645,0.0,193.8851609087195,0.0,0.35578849381856514,0.007115769876371303,-376.8084529814987,0.8412885069847107
22,952,5,3040.275127030953,3040.275127030953,0.0,2846.3803738637766,0.0,193.8851609087195,0.0,0.4796129228497037,0.009592258456994074,-416.30199703773866,0.8412885069847107
22,952,6,3327.395395980094,3327.395395980094,0.0,3134.2494787116593,0.0,193.13478332576696,0.0,0.5566971333934578,0.011133942667869157,-462.2226664538367,0.8412885069847107
22,952,7,3105.15388751173,3105.15388751173,0.0,3065.3874725029436,0.0,39.75511042894405,0.0,0.5652289921034281,0.011304579842068563,-430.271541439449,0.8412885069847107
22,952,8,2904.3144398036748,2904.3144398036748,0.0,2904.2965267610184,0.0,0.0,0.0,0.8956521327999623,0.017913042655999245,-418.1736676568902,0.8412885069847107
22,952,9,2542.4487951629494,2542.4487951629494,0.0,2542.4254784828213,0.0,0.0,0.0,1.165834006390476,0.02331668012780952,-406.4537542614214,0.8412885069847107
22,952,10,2083.4108955515057,2083.4108955515057,0.0,2038.4995979171163,0.0,44.88848976727545,0.0,1.1403933556994872,0.022807867113989744,-335.74077198263745,0.8412885069847107
22,952,11,2243.3511593238068,2243.3511593238068,0.0,1771.4744312140774,236.59998264312776,708.4613668261877,0.0,0.7671963334754395,0.01534392666950879,-362.990317787895,0.8412885069847107
22,952,12,2475.4186165016504,2475.4186165016504,0.0,1739.8272563139958,744.8000073432922,1480.3828548116464,0.0,0.425635965009441,0.00851271930018882,-398.0879639342867,0.8412885069847107
22,952,13,2233.614283390219,2233.614283390219,0.0,1621.8528315774176,1069.599997997284,1681.3429713424775,0.0,0.9239233804025915,0.01847846760805183,-351.90238547286447,0.8412885069847107
22,952,14,1670.5117113554747,1670.5117113554747,0.0,1659.8292848794117,1142.3999786376953,1153.0659667317436,0.0,0.821919100731705,0.0164383820146341,-238.54898959048683,0.8412885069847107
22,952,15,1448.2620963362076,1448.2620963362076,0.0,1727.7395571803702,1341.2000060081482,1061.701793119154,0.0,1.0376022415696795,0.02075204483139359,-190.8997106859673,0.8412885069847107
22,952,16,1350.5440121331924,1350.5440121331924,0.0,1699.7330841577527,1458.8000774383545,1109.601615821891,0.0,0.46947959514120896,0.00938959190282418,-170.09393331904903,0.8412885069847107
22,952,17,2482.382155041526,2482.382155041526,0.0,1978.6794552773486,1005.1999926567078,1508.892904130244,0.0,0.4894145320568366,0.009788290641136732,-367.9688870139897,0.8412885069847107
22,952,18,3255.352704621001,3255.352704621001,0.0,2510.3501929505283,103.54400703287136,848.5389982919829,0.0,0.3760205680691797,0.007520411361383594,-508.7829171849777,0.8412885069847107
22,952,19,2611.3474792525167,2611.3474792525167,0.0,2143.529710810387,35.00000104308129,502.8089116389819,0.0,0.44289231145233643,0.008857846229046729,-419.50164392845824,0.8412885069847107
22,952,20,2448.085170867688,2448.085170867688,0.0,1856.5645835485943,0.0,591.5105356377699,0.0,0.5025840661683212,0.010051681323366424,-437.4236943047225,0.8412885069847107
22,952,21,1918.7319756871632,1918.7319756871632,0.0,1506.971607281925,0.0,411.7500938839083,0.0,0.5137260665026844,0.010274521330053688,-309.00337878593376,0.8412885069847107
22,952,22,2012.791616615707,2012.791616615707,0.0,1670.584504349477,0.0,342.1972774676807,0.0,0.4917399274741996,0.009834798549483992,-324.98378976152605,0.8412885069847107
22,952,23,2040.352626634639,2040.352626634639,0.0,1733.5930991101577,0.0,306.7499738741619,0.0,0.4776825159771292,0.009553650319542584,-323.1250846199333,0.8412885069847107
22,952,24,1617.369898685909,1617.369898685909,0.0,1407.2714130428965,0.0,210.0892674765887,0.0,0.46090832118750313,0.009218166423750063,-225.11411720208383,0.8412885069847107
23,959,1,1463.589311039522,1463.589311039522,0.0,2904.2965267610184,0.0,0.0,1440.7233119010925,0.8048089798084468,0.016096179596168936,-174.7246968669768,0.8412885069847107
23,959,2,1869.8481777948302,1869.8481777948302,0.0,2542.4254784828213,0.0,0.0,672.6307517867307,2.6725549369650548,0.053451098739301095,-279.81705884887936,0.8412885069847107
23,959,3,2074.832584614136,2074.832584614136,0.0,2038.4995979171163,0.0,44.88848976727545,8.583904287507242,1.4200608625802857,0.028401217251605715,-334.0764496905085,0.8412885069847107
23,959,4,2243.350970383364,2243.350970383364,0.0,1771.4744312140774,236.59998264312776,708.4613668261877,0.0,0.7577493113259948,0.015154986226519895,-362.9905533660329,0.8412885069847107
23,959,5,2475.4186160580794,2475.4186160580794,0.0,1739.8272563139958,744.8000073432922,1480.3828548116464,0.0,0.4256137864584453,0.008512275729168906,-398.0879616893177,0.8412885069847107
23,959,6,2233.6142833866033,2233.6142833866033,0.0,1621.8528315774176,1069.599997997284,1681.3429713424775,0.0,0.9239231996112096,0.018478463992224192,-351.9023854721776,0.8412885069847107
23,959,7,1670.5117113554747,1670.5117113554747,0.0,1659.8292848794117,1142.3999786376953,1153.0659667317436,0.0,0.821919100731705,0.0164383820146341,-238.54898959048683,0.8412885069847107
23,959,8,1448.2620963362076,1448.2620963362076,0.0,1727.7395571803702,1341.2000060081482,1061.701793119154,0.0,1.0376022415696795,0.02075204483139359,-190.8997106859673,0.8412885069847107
23,959,9,1350.5440121331924,1350.5440121331924,0.0,1699.7330841577527,1458.8000774383545,1109.601615821891,0.0,0.46947959514120896,0.00938959190282418,-170.09393331904903,0.8412885069847107
23,959,10,2482.382155041526,2482.382155041526,0.0,1978.6794552773486,1005.1999926567078,1508.892904130244,0.0,0.4894145320568366,0.009788290641136732,-367.9688870139897,0.8412885069847107
23,959,11,3255.352704621001,3255.352704621001,0.0,2510.3501929505283,103.54400703287136,848.5389982919829,0.0,0.3760205680691797,0.007520411361383594,-508.7829171849777,0.8412885069847107
23,959,12,2611.3474792525167,2611.3474792525167,0.0,2143.529710810387,35.00000104308129,502.8089116389819,0.0,0.44289231145233643,0.008857846229046729,-419.50164392845824,0.8412885069847107
23,959,13,2448.085170867688,2448.085170867688,0.0,1856.5645835485943,0.0,591.5105356377699,0.0,0.5025840661683212,0.010051681323366424,-437.4236943047225,0.8412885069847107
23,959,14,1918.7319756871632,1918.7319756871632,0.0,1506.971607281925,0.0,411.7500938839083,0.0,0.5137260665026844,0.010274521330053688,-309.00337878593376,0.8412885069847107
23,959,15,2012.791616615707,2012.791616615707,0.0,1670.584504349477,0.0,342.1972774676807,0.0,0.4917399274741996,0.009834798549483992,-324.98378976152605,0.8412885069847107
23,959,16,2040.352626634639,2040.352626634639,0.0,1733.5930991101577,0.0,306.7499738741619,0.0,0.4776825159771292,0.009553650319542584,-323.1250846199333,0.8412885069847107
23,959,17,1617.369898685909,1617.369898685909,0.0,1407.2714130428965,0.0,210.0892674765887,0.0,0.46090832118750313,0.009218166423750063,-225.11411720208383,0.8412885069847107
23,959,18,1859.1825924466273,1859.1825924466273,0.0,1743.8248257864307,0.0,115.35776666019676,0.0,0.0,0.0,-253.74572864892366,0.8412885069847107
23,959,19,1721.481906480926,1721.481906480926,0.0,1667.4436780684773,0.0,54.03115546005722,0.0,0.3536476195691307,0.007072952391382614,-219.08135221400113,0.8412885069847107
23,959,20,1956.9234856863081,1956.9234856863081,0.0,1921.429150766628,0.0,35.48046065884495,0.0,0.6937130417628001,0.013874260835256003,-260.7648970598622,0.8412885069847107
23,959,21,2611.4462316618055,2611.4462316618055,0.0,2611.430492693031,0.0,0.0,0.0,0.7869484387317272,0.015738968774634543,-367.57737728304664,0.8412885069847107
23,959,22,2673.891348249854,2673.891348249854,0.0,2673.867838338253,0.0,0.0,0.0,1.1754955800613587,0.023509911601227174,-374.49281144455756,0.8412885069847107
23,959,23,3173.6788986998604,3173.6788986998604,0.0,3173.6536633570413,0.0,0.0,0.0,1.2617671409618225,0.02523534281923645,-461.7828574373352,0.8412885069847107
23,959,24,2836.7917097808363,2836.7917097808363,0.0,2836.767000215864,0.0,0.0,0.0,1.2354782486241334,0.024709564972482667,-416.3816855169915,0.8412885069847107
24,985,1,1221.4890203519208,1221.4890203519208,0.0,2287.1551519610243,0.0,335.4317916406145,1401.1120021343231,0.7039442302445575,0.014078884604891151,-223.48305329882402,0.8412885069847107
24,985,2,1556.3740814202406,1556.3740814202406,0.0,1730.0715270733542,178.7659937765599,717.2006181870006,712.1900015456939,2.8965741069737483,0.057931482139474966,-259.11651259965754,0.8412885069847107
24,985,3,2233.567917834313,2233.567917834313,0.0,1569.5994562868018,943.6000347137451,1616.1800498381913,8.628281506199952,0.8363964632502885,0.01672792926500577,-366.7946134027844,0.8412885069847107
24,985,4,1854.3794516867586,1854.3794516867586,0.0,1503.6402776412704,1341.2000060081482,1691.9158832409526,0.0,1.1648406341961959,0.023296812683923918,-321.21707670710475,0.8412885069847107
24,985,5,1770.7782540455178,1770.7782540455178,0.0,1579.4980630471844,1576.400065422058,1767.6517166437138,0.0,1.4269888338830499,0.028539776677660944,-289.50765933153275,0.8412885069847107
24,985,6,1068.267362437046,1068.267362437046,0.0,1709.7030644371298,1637.999939918518,996.5204744560285,0.0,2.188173120279857,0.04376346240559714,-136.88749315400278,0.8412885069847107
24,985,7,1174.153102354667,1174.153102354667,0.0,1716.508470756427,1509.1999292373657,966.832914523692,0.0,0.5823155956914405,0.01164631191382881,-157.16375795046906,0.8412885069847107
24,985,8,1739.1363848514566,1739.1363848514566,0.0,2046.3042335023306,1215.1999592781067,908.0198787079726,0.0,0.6115959629950929,0.012231919259901858,-266.4127241217593,0.8412885069847107
24,985,9,2362.640347406449,2362.640347406449,0.0,2588.9205635234775,784.0000033378601,557.7107946887317,0.0,0.4496266050129094,0.008992532100258188,-395.8462962458328,0.8412885069847107
24,985,10,2303.6462393205466,2303.6462393205466,0.0,2117.4983400857827,142.81400994515437,328.9546974567576,0.0,0.36058615800937943,0.007211723160187589,-454.39569915365655,0.8412885069847107
24,985,11,1957.695425526618,1957.695425526618,0.0,1763.146302835071,0.0,194.54912269154698,0.0,0.0,0.0,-463.47880557128235,0.8412885069847107
24,985,12,2132.900348221434,2132.900348221434,0.0,1828.867482762787,0.0,304.0296673508891,0.0,0.15990538789045772,0.0031981077578091544,-487.61237459920653,0.8412885069847107
24,985,13,1979.7645548916191,1979.7645548916191,0.0,1803.2167273122338,0.0,176.5399682526521,0.0,0.39296633665841796,0.00785932673316836,-431.221155881895,0.8412885069847107
24,985,14,2050.5255992428656,2050.5255992428656,0.0,1657.497445468181,0.0,393.02409738652767,0.0,0.20281940784450114,0.004056388156890023,-446.80025706481865,0.8412885069847107
24,985,15,1887.151646466882,1887.151646466882,0.0,1536.381933487097,0.0,350.7620562756333,0.0,0.3828352075903041,0.007656704151806082,-385.61400977821415,0.8412885069847107
24,985,16,1939.358071043639,1939.358071043639,0.0,1586.8268316785206,0.0,352.5266350196146,0.0,0.23021727518468538,0.0046043455036937075,-349.1194182986329,0.8412885069847107
24,985,17,1908.9395595370295,1908.9395595370295,0.0,1774.5677621369164,0.0,134.36554476632958,0.0,0.3126316891766123,0.0062526337835322465,-323.80786150564427,0.8412885069847107
24,985,18,2288.614837471665,2288.614837471665,0.0,2227.8585021150493,0.0,60.74997236377431,0.0,0.3181496420812113,0.0063629928416242265,-401.6076329644577,0.8412885069847107
24,985,19,3224.6287605877114,3224.6287605877114,0.0,3222.8614640464853,0.0,1.7537012938126502,0.0,0.6797623706802369,0.013595247413604739,-588.3216120974404,0.8412885069847107
24,985,20,3745.7666969860084,3745.7666969860084,0.0,3743.990972324829,0.0,1.7537012938126502,0.0,1.1011683683550544,0.022023367367101088,-688.1810971303125,0.8412885069847107
24,985,21,3987.6888094652986,3987.6888094652986,0.0,3985.91275453194,0.0,1.7537012938126502,0.0,1.1176819772709123,0.022353639545418247,-742.4273323222285,0.8412885069847107
24,985,22,3472.409864275892,3472.409864275892,0.0,3470.6366577016306,0.0,1.7537012938126502,0.0,0.9752640224114373,0.019505280448228746,-693.3635241990626,0.8412885069847107
24,985,23,3470.194991285324,3470.194991285324,0.0,3396.563210270569,0.0,73.6120767112557,0.0,0.985215174966747,0.01970430349933494,-779.4338190473745,0.8412885069847107
24,985,24,3234.0615451918375,3234.0615451918375,0.0,3128.7768130194286,0.0,105.27117764651194,0.0,0.6777262948398644,0.013554525896797287,-917.5427577663795,0.8412885069847107
25,987,1,837.5424403227726,837.5424403227726,0.0,1569.5994562868018,943.6000347137451,1616.1800498381913,1404.6547174453735,0.8843178449007283,0.017686356898014566,-92.19678800313224,0.8412885069847107
25,987,2,1153.9943580789036,1153.9943580789036,0.0,1503.6402776412704,1341.2000060081482,1691.9158832409526,700.4585552341988,4.837921951387436,0.09675843902774872,-172.63795856433245,0.8412885069847107
25,987,3,1757.310135224296,1757.310135224296,0.0,1579.4980630471844,1576.400065422058,1767.6517166437138,13.50833514306587,3.4378049260785914,0.06875609852157183,-286.77816162125697,0.8412885069847107
25,987,4,1065.5757135701865,1065.5757135701865,0.0,1709.7030644371298,1637.999939918518,996.5204744560285,2.691325909997723,2.1720252771952886,0.04344050554390577,-136.3607093243851,0.8412885069847107
25,987,5,1174.014243154663,1174.014243154663,0.0,1716.508470756427,1509.1999292373657,966.832914523692,0.1388783524294916,0.5832732169651633,0.011665464339303266,-157.13694081452059,0.8412885069847107
25,987,6,1739.1363855602472,1739.1363855602472,0.0,2046.3042335023306,1215.1999592781067,908.0198787079726,0.0,0.6116314025319536,0.012232628050639072,-266.4127307418279,0.8412885069847107
25,987,7,2362.640347405222,2362.640347405222,0.0,2588.9205635234775,784.0000033378601,557.7107946887317,0.0,0.4496265436610969,0.008992530873221938,-395.84629840625803,0.8412885069847107
25,987,8,2303.6462393205466,2303.6462393205466,0.0,2117.4983400857827,142.81400994515437,328.9546974567576,0.0,0.36058615800937943,0.007211723160187589,-454.39569915365655,0.8412885069847107
25,987,9,1957.695425526618,1957.695425526618,0.0,1763.146302835071,0.0,194.54912269154698,0.0,0.0,0.0,-463.47880557128235,0.8412885069847107
25,987,10,2132.900348221434,2132.900348221434,0.0,1828.867482762787,0.0,304.0296673508891,0.0,0.15990538789045772,0.0031981077578091544,-487.61237459920653,0.8412885069847107
25,987,11,1979.7645548916191,1979.7645548916191,0.0,1803.2167273122338,0.0,176.5399682526521,0.0,0.39296633665841796,0.00785932673316836,-431.221155881895,0.8412885069847107
25,987,12,2050.5255992428656,2050.5255992428656,0.0,1657.497445468181,0.0,393.02409738652767,0.0,0.20281940784450114,0.004056388156890023,-446.80025706481865,0.8412885069847107
25,987,13,1887.151646466882,1887.151646466882,0.0,1536.381933487097,0.0,350.7620562756333,0.0,0.3828352075903041,0.007656704151806082,-385.61400977821415,0.8412885069847107
25,987,14,1939.358071043639,1939.358071043639,0.0,1586.8268316785206,0.0,352.5266350196146,0.0,0.23021727518468538,0.0046043455036937075,-349.1194182986329,0.8412885069847107
25,987,15,1908.9395595370295,1908.9395595370295,0.0,1774.5677621369164,0.0,134.36554476632958,0.0,0.3126316891766123,0.0062526337835322465,-323.80786150564427,0.8412885069847107
25,987,16,2288.614837471665,2288.614837471665,0.0,2227.8585021150493,0.0,60.74997236377431,0.0,0.3181496420812113,0.0063629928416242265,-401.6076329644577,0.8412885069847107
25,987,17,3224.6287605877114,3224.6287605877114,0.0,3222.8614640464853,0.0,1.7537012938126502,0.0,0.6797623706802369,0.013595247413604739,-588.3216120974404,0.8412885069847107
25,987,18,3745.7666969860084,3745.7666969860084,0.0,3743.990972324829,0.0,1.7537012938126502,0.0,1.1011683683550544,0.022023367367101088,-688.1810971303125,0.8412885069847107
25,987,19,3987.6888094652986,3987.6888094652986,0.0,3985.91275453194,0.0,1.7537012938126502,0.0,1.1176819772709123,0.022353639545418247,-742.4273323222285,0.8412885069847107
25,987,20,3472.409864275892,3472.409864275892,0.0,3470.6366577016306,0.0,1.7537012938126502,0.0,0.9752640224114373,0.019505280448228746,-693.3635241990626,0.8412885069847107
25,987,21,3470.194991285324,3470.194991285324,0.0,3396.563210270569,0.0,73.6120767112557,0.0,0.985215174966747,0.01970430349933494,-779.4338190473745,0.8412885069847107
25,987,22,3234.0615451918375,3234.0615451918375,0.0,3128.7768130194286,0.0,105.27117764651194,0.0,0.6777262948398644,0.013554525896797287,-917.5427577663795,0.8412885069847107
25,987,23,2753.8959742419447,2753.8959742419447,0.0,2453.3380176393766,0.0,300.5434519748903,0.0,0.725231383881475,0.0145046276776295,-736.3727341367736,0.8412885069847107
25,987,24,2184.3275817722515,2184.3275817722515,0.0,1646.7897213562765,376.5440208015445,914.0818812175195,0.0,0.0,0.0,-541.988098820806,0.8412885069847107
26,1041,1,-157.7190790386587,0.0,157.7190790386587,1647.1228412721666,764.4000053405762,401.26972246783504,1441.7259126901627,0.7137626039201983,0.014275252078403966,93.91469795508243,0.8412885069847107
26,1041,2,1195.113661784982,1195.113661784982,0.0,1815.9230404377258,137.21399851298332,186.14224512629409,669.7545877866147,0.8481260280039926,0.016962520560079852,-162.93558356997545,0.8412885069847107
26,1041,3,2282.686574504636,2282.686574504636,0.0,1881.5490991673669,0.0,411.36726657359225,10.261592112158823,1.5900437917766297,0.031800875835532594,-469.7025564196193,0.8412885069847107
26,1041,4,2076.7994002476607,2076.7994002476607,0.0,1710.0838101929335,0.0,366.70756257936785,0.0,0.40137376795801316,0.008027475359160263,-371.42274338645063,0.8412885069847107
26,1041,5,2325.2540553248136,2325.2540553248136,0.0,2019.8444911820095,0.0,305.4023357651781,0.0,0.36141888129925803,0.007228377625985161,-411.0339533278932,0.8412885069847107
26,1041,6,2442.4085857159007,2442.4085857159007,0.0,2162.779814340033,0.0,279.62877137586725,0.0,0.0,0.0,-433.5694654670954,0.8412885069847107
26,1041,7,2208.495895727323,2208.495895727323,0.0,1993.2894971818605,0.0,215.2059657227189,0.0,0.021641137174788216,0.00043282274349576433,-365.0107968201685,0.8412885069847107
26,1041,8,2118.738379390387,2118.738379390387,0.0,1974.1822711719553,0.0,144.5520007691399,0.0,0.20537246458163239,0.004107449291632648,-331.6641023522376,0.8412885069847107
26,1041,9,2076.128986857458,2076.128986857458,0.0,2038.213973359387,0.0,37.905701946427286,0.0,0.46557758219512024,0.009311551643902405,-313.139686531099,0.8412885069847107
26,1041,10,2744.6041248631313,2744.6041248631313,0.0,2736.519695985716,0.0,8.069050057915652,0.0,0.7689409749676024,0.015378819499352048,-451.1725026281355,0.8412885069847107
26,1041,11,3644.17244337218,3644.17244337218,0.0,3636.081518583949,0.0,8.069050057915652,0.0,1.0937365157652756,0.021874730315305513,-602.3944619615087,0.8412885069847107
26,1041,12,3464.1902881448236,3464.1902881448236,0.0,3456.09785883436,0.0,8.069050057915652,0.0,1.1689626273918563,0.023379252547837126,-570.2177815792554,0.8412885069847107
26,1041,13,3249.68079328696,3249.68079328696,0.0,3241.5879443005865,0.0,8.069050057915652,0.0,1.189946422902377,0.02379892845804754,-526.4709961738889,0.8412885069847107
26,1041,14,2956.218891546411,2956.218891546411,0.0,2948.1266524745533,0.0,8.069050057915652,0.0,1.1594506971150942,0.023189013942301884,-476.094391446901,0.8412885069847107
26,1041,15,2898.681735509066,2898.681735509066,0.0,2890.590984369609,0.0,8.069050057915652,0.0,1.0850540770785955,0.02170108154157191,-477.8919312552034,0.8412885069847107
26,1041,16,2566.659682563658,2566.659682563658,0.0,2542.520730162649,0.0,24.119270372327684,0.0,0.9841014340539189,0.01968202868107838,-465.9354758583445,0.8412885069847107
26,1041,17,2411.7141628793815,2411.7141628793815,0.0,2261.789760104695,0.0,149.90629046359464,0.0,0.9056155546092182,0.018112311092184363,-483.5699654100557,0.8412885069847107
26,1041,18,1737.8972180916521,1737.8972180916521,0.0,1666.3014408010658,353.93397505617185,425.51819474619333,0.0,0.5778800282456587,0.011557600564913173,-337.65559600172355,0.8412885069847107
