timestamp,residential_load_kw,source_observation_count,source_dataset,source_period,calendar_mapping
2022-11-11 06:00:00,0.4966521739130435,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-11 07:00:00,0.4696195652173913,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-11 08:00:00,0.4032717391304348,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-11 09:00:00,0.35746739130434785,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-11 10:00:00,0.35336956521739127,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-11 11:00:00,0.3671304347826087,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-11 12:00:00,0.3486195652173913,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-11 13:00:00,0.38617391304347826,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-11 14:00:00,0.4693260869565217,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-11 15:00:00,0.4865434782608696,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-11 16:00:00,0.43630434782608696,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-11 17:00:00,0.4119021739130435,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-11 18:00:00,0.36523369565217395,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-11 19:00:00,0.3716195652173913,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-11 20:00:00,0.37385869565217394,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-11 21:00:00,0.40139945652173914,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-11 22:00:00,0.40983423913043476,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-11 23:00:00,0.4028152173913043,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-12 00:00:00,0.44314130434782606,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-12 01:00:00,0.5504728260869566,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-12 02:00:00,0.5358043478260869,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-12 03:00:00,0.6099402173913043,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-12 04:00:00,0.663179347826087,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-12 05:00:00,0.5897391304347827,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-12 06:00:00,0.5715217391304348,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-12 07:00:00,0.46736956521739126,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-12 08:00:00,0.4116304347826087,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-12 09:00:00,0.371804347826087,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-12 10:00:00,0.3800326086956522,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-12 11:00:00,0.35022826086956516,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-12 12:00:00,0.31616304347826085,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-12 13:00:00,0.2858478260869565,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-12 14:00:00,0.3915,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-12 15:00:00,0.456804347826087,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-12 16:00:00,0.4487608695652174,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-12 17:00:00,0.34770652173913047,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-12 18:00:00,0.3146195652173913,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-12 19:00:00,0.27949999999999997,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-12 20:00:00,0.25103260869565214,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-12 21:00:00,0.272,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-12 22:00:00,0.32309782608695653,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-12 23:00:00,0.33667391304347827,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-13 00:00:00,0.3858478260869565,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-13 01:00:00,0.4802119565217391,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-13 02:00:00,0.5507744565217392,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-13 03:00:00,0.6731929347826088,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-13 04:00:00,0.6010978260869565,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-13 05:00:00,0.576804347826087,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-13 06:00:00,0.49068478260869564,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-13 07:00:00,0.4679184782608695,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-13 08:00:00,0.41590217391304346,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-13 09:00:00,0.3509891304347826,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-13 10:00:00,0.35439130434782606,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-13 11:00:00,0.33711956521739134,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-13 12:00:00,0.35028260869565214,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-13 13:00:00,0.3618586956521739,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-13 14:00:00,0.46653260869565216,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-13 15:00:00,0.5192717391304348,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-13 16:00:00,0.47755434782608697,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-13 17:00:00,0.4375,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-13 18:00:00,0.3599510869565217,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-13 19:00:00,0.3516847826086957,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-13 20:00:00,0.33457608695652175,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-13 21:00:00,0.38714130434782607,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-13 22:00:00,0.3689782608695652,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-13 23:00:00,0.37713043478260866,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-14 00:00:00,0.4350217391304348,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-14 01:00:00,0.5897554347826087,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-14 02:00:00,0.5167499999999999,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-14 03:00:00,0.5254076086956522,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-14 04:00:00,0.5830760869565218,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-14 05:00:00,0.5286304347826087,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-14 06:00:00,0.5126086956521739,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-14 07:00:00,0.41729347826086954,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-14 08:00:00,0.3930923913043478,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-14 09:00:00,0.3472173913043478,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-14 10:00:00,0.34860869565217395,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-14 11:00:00,0.35690217391304346,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-14 12:00:00,0.3110978260869565,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-14 13:00:00,0.3085108695652174,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-14 14:00:00,0.37223913043478263,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-14 15:00:00,0.4209673913043478,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-14 16:00:00,0.3729565217391304,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-14 17:00:00,0.3421413043478261,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-14 18:00:00,0.3153913043478261,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-14 19:00:00,0.3074130434782609,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-14 20:00:00,0.30680434782608695,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-14 21:00:00,0.3194782608695652,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-14 22:00:00,0.3257282608695652,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-14 23:00:00,0.29981521739130435,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-15 00:00:00,0.3770108695652174,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-15 01:00:00,0.5292608695652173,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-15 02:00:00,0.5181467391304347,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-15 03:00:00,0.4846195652173913,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-15 04:00:00,0.5194347826086957,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-15 05:00:00,0.4731086956521739,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-15 06:00:00,0.46061956521739134,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-15 07:00:00,0.36988043478260874,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-15 08:00:00,0.321554347826087,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-15 09:00:00,0.30392391304347827,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-15 10:00:00,0.28441304347826085,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-15 11:00:00,0.2930108695652174,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-15 12:00:00,0.2847934782608696,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-15 13:00:00,0.31765217391304346,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-15 14:00:00,0.3613260869565217,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-15 15:00:00,0.3765760869565218,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-15 16:00:00,0.35832608695652174,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-15 17:00:00,0.3714347826086956,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-15 18:00:00,0.33792391304347824,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-15 19:00:00,0.32257608695652173,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-15 20:00:00,0.32357608695652174,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-15 21:00:00,0.35966304347826084,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-15 22:00:00,0.3775108695652174,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-15 23:00:00,0.3669782608695652,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-16 00:00:00,0.42347826086956525,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-16 01:00:00,0.4851413043478261,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
2022-11-16 02:00:00,0.4739021739130435,23,Pecan Street California 15-minute,2014-2018,Historical month-day-hour mean mapped to 2022
