timestamp,month,day,hour,day_of_week,weekday,is_weekend,pv,load,ev,price,pv_unit,load_unit,ev_unit,price_unit,pv_target_type,pv_missing,load_missing,ev_missing,price_missing,pv_three_sigma_flag,load_three_sigma_flag,ev_three_sigma_flag,price_three_sigma_flag,pv_source,load_source,ev_source,price_source,common_calendar_year,all_sources_measured_in_common_year,pv_power_kw_raw,load_kw_raw,ev_power_kw_raw,price_usd_per_kwh_raw,pv_power_kw_three_sigma_flag,pv_power_kw_filtered,load_kw_three_sigma_flag,load_kw_filtered,ev_power_kw_three_sigma_flag,ev_power_kw_filtered,price_usd_per_kwh_three_sigma_flag,price_usd_per_kwh_filtered,pv_power_kw,load_kw,ev_power_kw,price_usd_per_kwh,pv_power_kw_norm,load_kw_norm,ev_power_kw_norm,price_usd_per_kwh_norm,split
2022-06-15 04:00:00,6,15,4,2,Wednesday,0,0.0,0.5756413043478261,2.3222557183831527,0.0127054419999999,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.5756413043478261,2.3222557183831527,0.0127054419999999,0,0.0,0,0.5756413043478261,0,2.3222557183831527,0,0.0127054419999999,0.0,0.5756413043478261,2.3222557183831527,0.0127054419999999,0.0,0.5406713378648084,0.05437600469378086,0.07910455723373404,train
2022-06-15 05:00:00,6,15,5,2,Wednesday,0,28.0,0.4643804347826087,3.3522267271073667,0.012483057,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.028,0.4643804347826087,3.3522267271073667,0.012483057,0,0.028,0,0.4643804347826087,0,3.3522267271073667,0,0.012483057,0.028,0.4643804347826087,3.3522267271073667,0.012483057,0.028,0.3944002781760416,0.07849294752720813,0.07441543298253903,train
2022-06-15 06:00:00,6,15,6,2,Wednesday,0,59.0,0.3713260869565217,3.899485825024163,0.013788039,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.059,0.3713260869565217,3.899485825024163,0.013788039,0,0.059,0,0.3713260869565217,0,3.899485825024163,0,0.013788039,0.059,0.3713260869565217,3.899485825024163,0.013788039,0.059,0.2720647426157121,0.0913071105160096,0.1019317796047291,train
2022-06-15 07:00:00,6,15,7,2,Wednesday,0,124.0,0.3532608695652174,5.035180503961926,0.0153531739999999,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.124,0.3532608695652174,5.035180503961926,0.0153531739999999,0,0.124,0,0.3532608695652174,0,5.035180503961926,0,0.0153531739999999,0.124,0.3532608695652174,5.035180503961926,0.0153531739999999,0.124,0.24831498673424185,0.11789959070833646,0.13493361194457648,train
2022-06-15 08:00:00,6,15,8,2,Wednesday,0,614.0,0.3072934782608695,12.565235047530948,0.016377962,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.614,0.3072934782608695,12.565235047530948,0.016377962,0,0.614,0,0.3072934782608695,0,12.565235047530948,0,0.016377962,0.614,0.3072934782608695,12.565235047530948,0.016377962,0.614,0.18788314700936928,0.2942170728720206,0.15654189606057475,train
2022-06-15 09:00:00,6,15,9,2,Wednesday,0,793.0,0.2775217391304347,21.18035881459785,0.018107071,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.793,0.2775217391304347,21.18035881459785,0.018107071,0,0.793,0,0.2775217391304347,0,21.18035881459785,0,0.018107071,0.793,0.2775217391304347,21.18035881459785,0.018107071,0.793,0.14874320635994254,0.495941631751217,0.19300122085704585,train
2022-06-15 10:00:00,6,15,10,2,Wednesday,0,885.0,0.2705,25.75553097093703,0.020087564,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.885,0.2705,25.75553097093703,0.020087564,0,0.885,0,0.2705,0,25.75553097093703,0,0.020087564,0.885,0.2705,25.75553097093703,0.020087564,0.885,0.13951195347219908,0.603070050330875,0.23476113162272774,train
2022-06-15 11:00:00,6,15,11,2,Wednesday,0,960.0,0.2510434782608696,22.906202243200728,0.021011182,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.96,0.2510434782608696,22.906202243200728,0.021011182,0,0.96,0,0.2510434782608696,0,22.906202243200728,0,0.021011182,0.96,0.2510434782608696,22.906202243200728,0.021011182,0.96,0.1139330948513616,0.5363525432764039,0.25423618417862043,train
2022-06-15 12:00:00,6,15,12,2,Wednesday,0,1034.0,0.2891304347826087,19.96882210737932,0.021615594,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,1.0,0.2891304347826087,19.96882210737932,0.021615594,0,1.0,0,0.2891304347826087,0,19.96882210737932,0,0.021615594,1.0,0.2891304347826087,19.96882210737932,0.021615594,1.0,0.1640047823415373,0.4675732978261875,0.2669805822581427,train
2022-06-15 13:00:00,6,15,13,2,Wednesday,0,1000.0,0.3720869565217391,18.43081130163617,0.022612381,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,1.0,0.3720869565217391,18.43081130163617,0.022612381,0,1.0,0,0.3720869565217391,0,18.43081130163617,0,0.022612381,1.0,0.3720869565217391,18.43081130163617,0.022612381,1.0,0.27306503317630354,0.4315605184711204,0.28799844809881564,train
2022-06-15 14:00:00,6,15,14,2,Wednesday,0,902.0,0.4015760869565217,16.38046012726033,0.024289041,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.902,0.4015760869565217,16.38046012726033,0.024289041,0,0.902,0,0.4015760869565217,0,16.38046012726033,0,0.024289041,0.902,0.4015760869565217,16.38046012726033,0.024289041,0.902,0.3118334373317963,0.383551203993306,0.3233518535308915,train
2022-06-15 15:00:00,6,15,15,2,Wednesday,0,753.0,0.4051195652173913,17.43126112606519,0.024879649,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.753,0.4051195652173913,17.43126112606519,0.024879649,0,0.753,0,0.4051195652173913,0,17.43126112606519,0,0.024879649,0.753,0.4051195652173913,17.43126112606519,0.024879649,0.753,0.316491933371122,0.40815588451618345,0.33580518579588703,train
2022-06-15 16:00:00,6,15,16,2,Wednesday,0,564.0,0.3507119565217391,15.656968987759498,0.025665287,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.564,0.3507119565217391,15.656968987759498,0.025665287,0,0.564,0,0.3507119565217391,0,15.656968987759498,0,0.025665287,0.564,0.3507119565217391,15.656968987759498,0.025665287,0.564,0.24496401335626056,0.3666105383784113,0.3523708453433475,train
2022-06-15 17:00:00,6,15,17,2,Wednesday,0,353.0,0.3066032608695652,10.981150679141756,0.024679338,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.353,0.3066032608695652,10.981150679141756,0.024679338,0,0.353,0,0.3066032608695652,0,10.981150679141756,0,0.024679338,0.353,0.3066032608695652,10.981150679141756,0.024679338,0.353,0.1869757405722614,0.2571254733685658,0.33158150538632003,train
2022-06-15 18:00:00,6,15,18,2,Wednesday,0,148.0,0.2888641304347826,15.155705650608382,0.022301722,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.148,0.2888641304347826,15.155705650608382,0.022301722,0,0.148,0,0.2888641304347826,0,15.155705650608382,0,0.022301722,0.148,0.2888641304347826,15.155705650608382,0.022301722,0.148,0.16365468064533029,0.3548733737940017,0.281448012364604,train
2022-06-15 19:00:00,6,15,19,2,Wednesday,0,0.0,0.3130489130434782,14.29295517087025,0.021852343,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.3130489130434782,14.29295517087025,0.021852343,0,0.0,0,0.3130489130434782,0,14.29295517087025,0,0.021852343,0.0,0.3130489130434782,14.29295517087025,0.021852343,0.0,0.19544963060698575,0.33467192751724756,0.2719725802676608,train
2022-06-15 20:00:00,6,15,20,2,Wednesday,0,0.0,0.3253532608695652,10.383366972250537,0.021683843,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.3253532608695652,10.383366972250537,0.021683843,0,0.0,0,0.3253532608695652,0,10.383366972250537,0,0.021683843,0.0,0.3253532608695652,10.383366972250537,0.021683843,0.0,0.211625757958264,0.24312826823974648,0.26841965432244547,train
2022-06-15 21:00:00,6,15,21,2,Wednesday,0,0.0,0.3710217391304348,9.375041187240567,0.019501403,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.3710217391304348,9.375041187240567,0.019501403,0,0.0,0,0.3710217391304348,0,9.375041187240567,0,0.019501403,0.0,0.3710217391304348,9.375041187240567,0.019501403,0.0,0.2716646263914756,0.2195181519271742,0.2224015670828264,train
2022-06-15 22:00:00,6,15,22,2,Wednesday,0,0.0,0.329625,9.233094877073034,0.017738448,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.329625,9.233094877073034,0.017738448,0,0.0,0,0.329625,0,9.233094877073034,0,0.017738448,0.0,0.329625,9.233094877073034,0.017738448,0.0,0.21724167496272725,0.21619445541656399,0.1852285785976802,train
2022-06-15 23:00:00,6,15,23,2,Wednesday,0,0.0,0.4452934782608695,8.314124339930421,0.01682954,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.4452934782608695,8.314124339930421,0.01682954,0,0.0,0,0.4452934782608695,0,8.314124339930421,0,0.01682954,0.0,0.4452934782608695,8.314124339930421,0.01682954,0.0,0.36930727497034843,0.19467660712554802,0.16606369542252408,train
2022-06-16 00:00:00,6,16,0,3,Thursday,0,0.0,0.5111684782608696,6.688729324581931,0.015405635,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.5111684782608696,6.688729324581931,0.015405635,0,0.0,0,0.5111684782608696,0,6.688729324581931,0,0.015405635,0.0,0.5111684782608696,6.688729324581931,0.015405635,0.0,0.45591100271983775,0.15661771193834056,0.13603978433634087,train
2022-06-16 01:00:00,6,16,1,3,Thursday,0,0.0,0.6231032608695652,3.349618946936621,0.014743118,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.6231032608695652,3.349618946936621,0.014743118,0,0.0,0,0.6231032608695652,0,3.349618946936621,0,0.014743118,0.0,0.6231032608695652,3.349618946936621,0.014743118,0.0,0.6030680340479854,0.07843188591987423,0.12207020666010202,train
2022-06-16 02:00:00,6,16,2,3,Thursday,0,0.0,0.6992608695652175,2.953916086457929,0.014167647,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.6992608695652175,2.953916086457929,0.014167647,0,0.0,0,0.6992608695652175,0,2.953916086457929,0,0.014167647,0.0,0.6992608695652175,2.953916086457929,0.014167647,0.0,0.7031899742306099,0.0691664374903995,0.10993604733298613,train
2022-06-16 03:00:00,6,16,3,3,Thursday,0,0.0,0.6528913043478262,2.4919848122446933,0.0132270959999999,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.6528913043478262,2.4919848122446933,0.0132270959999999,0,0.0,0,0.6528913043478262,0,2.4919848122446933,0,0.0132270959999999,0.0,0.6528913043478262,2.4919848122446933,0.0132270959999999,0.0,0.6422294094951392,0.058350239715112634,0.09010395207661459,train
2022-06-16 04:00:00,6,16,4,3,Thursday,0,0.0,0.5539972826086956,2.4919848122446933,0.0128876299999999,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.0,0.5539972826086956,2.4919848122446933,0.0128876299999999,0,0.0,0,0.5539972826086956,0,2.4919848122446933,0,0.0128876299999999,0.0,0.5539972826086956,2.4919848122446933,0.0128876299999999,0.0,0.5122166438822705,0.058350239715112634,0.0829461030622616,train
2022-06-16 05:00:00,6,16,5,3,Thursday,0,26.0,0.5131494565217392,2.4919848122446933,0.012051887,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.026,0.5131494565217392,2.4919848122446933,0.012051887,0,0.026,0,0.5131494565217392,0,2.4919848122446933,0,0.012051887,0.026,0.5131494565217392,2.4919848122446933,0.012051887,0.026,0.4585153306436632,0.058350239715112634,0.06532394882943217,train
2022-06-16 06:00:00,6,16,6,3,Thursday,0,192.0,0.4282010869565217,1.3436471928037907,0.0134450299999999,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.192,0.4282010869565217,1.3436471928037907,0.0134450299999999,0,0.192,0,0.4282010869565217,0,1.3436471928037907,0,0.0134450299999999,0.192,0.4282010869565217,1.3436471928037907,0.0134450299999999,0.192,0.34683646201992,0.0314617229637196,0.09469922426026184,train
2022-06-16 07:00:00,6,16,7,3,Thursday,0,400.0,0.3768260869565217,3.136556706107255,0.015851729,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.4,0.3768260869565217,3.136556706107255,0.015851729,0,0.4,0,0.3768260869565217,0,3.136556706107255,0,0.015851729,0.4,0.3768260869565217,3.136556706107255,0.015851729,0.4,0.27929541438227284,0.07344299804000226,0.14544595019156278,train
2022-06-16 08:00:00,6,16,8,3,Thursday,0,606.0,0.3229347826086957,2.801844578053816,0.018120293,W/m2,kW,kW,USD/kWh,solar_irradiance_proxy,0,0,0,0,0,0,0,0,NSRDB 2022,Pecan Street 2014-2018 representative profile mapped to common calendar,ACN-Data Caltech 2018-2020 representative annual profile,PJM-RTO Day-Ahead 2019 annual chronological profile,2022,0,0.606,0.3229347826086957,2.801844578053816,0.018120293,0,0.606,0,0.3229347826086957,0,2.801844578053816,0,0.018120293,0.606,0.3229347826086957,2.801844578053816,0.018120293,0.606,0.20844626296209853,0.06560565777552399,0.19328001484427218,train
