episode,steps,cumulative_steps,total_return,coordinator_return,mean_local_return,sum_local_return,minimum_local_return,maximum_local_return,local_update_count,coordinator_update_count,terminated_early,mg1_return,mg2_return,mg3_return,mg4_return,mg5_return,moving_average_return,moving_average_coordinator_return,moving_average_local_return,cumulative_local_updates,cumulative_coordinator_updates
374,24,6576,-21134.555717811207,-9719.922143396387,-2282.9267148829645,-11414.633574414822,-2830.263693435127,-1911.8284774531355,120,24,False,-2062.365950058461,-2422.9145704671714,-1911.8284774531355,-2187.2608830009267,-2830.263693435127,-12354.992080358079,-5189.596939904445,-1433.0790280907265,32880,6576
375,24,6600,-14631.248581081933,-6326.532299118346,-1660.9432563927173,-8304.716281963587,-2000.2887328731736,-1380.5788493940008,120,24,False,-1616.4241837863817,-1725.3083175364427,-1380.5788493940008,-1582.1161983735876,-2000.2887328731736,-12659.185253918442,-5339.595452685431,-1463.9179602466024,33000,6600
376,24,6624,-19142.10339321768,-8707.642311872285,-2086.8922162690787,-10434.461081345395,-2514.6064312144244,-1780.7950967678967,120,24,False,-1927.7222634750924,-2183.365941714631,-1780.7950967678967,-2027.9713481733518,-2514.6064312144244,-13158.005742111103,-5596.193109725791,-1512.3625264770628,33120,6624
377,24,6648,-9849.589531822412,-4001.574620283901,-1169.6029823077022,-5848.014911538511,-1440.8878786881878,-977.3203199521747,120,24,False,-1067.1647939617067,-1243.37067486401,-977.3203199521747,-1119.2712440724313,-1440.8878786881878,-13290.227153813486,-5668.9195368368855,-1524.2615233953206,33240,6648
378,24,6672,-20241.233442455632,-9259.647833914982,-2196.3171217081303,-10981.585608540652,-2704.954727623367,-1840.7369567294065,120,24,False,-1996.0300099753454,-2322.1851600348077,-1840.7369567294065,-2117.678754177727,-2704.954727623367,-13347.156777177695,-5698.391987058833,-1529.7529580237726,33360,6672
379,24,6696,-11148.294845777287,-4612.0546843233815,-1307.2480322907813,-6536.240161453907,-1640.8446325044638,-1102.7603673059195,120,24,False,-1175.4719799514019,-1382.835441398211,-1102.7603673059195,-1234.3277402939107,-1640.8446325044638,-13574.522314371217,-5826.627180503128,-1549.579026773618,33480,6696
380,24,6720,-17330.15329904043,-7733.845362427401,-1919.2615873226055,-9596.307936613028,-2334.212351812558,-1606.6057149554422,120,24,False,-1777.5618568496757,-2015.7525818785266,-1606.6057149554422,-1862.175431116825,-2334.212351812558,-13874.9985352438,-5981.221390335968,-1578.7554289815657,33600,6720
381,24,6744,-14385.618605403557,-6184.474154397231,-1640.2288902012654,-8201.144451006327,-2004.7951780212916,-1388.9250476294135,120,24,False,-1481.2749805500725,-1725.8492074660087,-1388.9250476294135,-1600.3000373395407,-2004.7951780212916,-13606.681654894704,-5840.8217135041705,-1553.171988278107,33720,6744
382,24,6768,-13530.53199449538,-5886.356932657947,-1528.8350123674868,-7644.1750618374335,-1898.7005539250729,-1287.3123725163628,120,24,False,-1389.085951573761,-1600.9027482159145,-1287.3123725163628,-1468.1734356063228,-1898.7005539250729,-13848.525711346645,-5971.495282413495,-1575.4060857866302,33840,6768
383,24,6792,-14074.584094946507,-6108.122651484304,-1593.2922886924407,-7966.4614434622035,-1927.6861040349572,-1353.272433106927,120,24,False,-1475.615419363651,-1673.7088798504315,-1353.272433106927,-1536.1786071062365,-1927.6861040349572,-14218.718420550998,-6173.984966200392,-1608.9466908701215,33960,6792
384,24,6816,-18507.80318597414,-8390.649442076032,-2023.4307487796214,-10117.153743898107,-2498.3854795886045,-1698.1319598112848,120,24,False,-1851.3220790117725,-2132.6795676931624,-1698.1319598112848,-1936.6346577932813,-2498.3854795886045,-14168.240891485348,-6151.154533870509,-1603.4172715229674,34080,6816
385,24,6840,-17994.31647239182,-8020.657045442873,-1994.7318853897893,-9973.659426948947,-2419.008139386661,-1696.310526082391,120,24,False,-1802.5736082345936,-2106.6451495952565,-1696.310526082391,-1949.1220036500454,-2419.008139386661,-14667.078377092432,-6411.826153845294,-1651.0504446494276,34200,6840
386,24,6864,-11704.154043296201,-4823.401076002614,-1376.1505934587174,-6880.752967293587,-1708.9378443153605,-1121.054925444565,120,24,False,-1223.8839553729508,-1563.6421485465532,-1121.054925444565,-1263.2340936141577,-1708.9378443153605,-14396.843003044962,-6267.2809076611575,-1625.9124190767611,34320,6864
387,24,6888,-12206.070488200428,-5092.563154294893,-1422.701466781107,-7113.507333905535,-1770.3861801223,-1194.7694217792996,120,24,False,-1301.763520820809,-1475.5808198846798,-1194.7694217792996,-1371.0073912984462,-1770.3861801223,-14098.813905796813,-6111.60776674023,-1597.441227811317,34440,6888
388,24,6912,-13478.766438780316,-5763.464280310536,-1543.0604316939562,-7715.302158469781,-1917.628513805226,-1294.9193313111225,120,24,False,-1392.8041572001043,-1616.2144952327,-1294.9193313111225,-1493.7356609206272,-1917.628513805226,-14233.261264799914,-6178.301491591729,-1610.9919546416372,34560,6912
389,24,6936,-18856.164557601278,-8562.006779904745,-2058.8315555393065,-10294.157777696533,-2439.1483686364536,-1770.204432407437,120,24,False,-1908.6013830966463,-2159.3746157344526,-1770.204432407437,-2016.8289778215444,-2439.1483686364536,-14684.06924976489,-6404.0137356802625,-1656.011102816926,34680,6936
390,24,6960,-8324.116953507339,-3078.679229002468,-1049.087544900974,-5245.43772450487,-1282.6805383800918,-874.9118657764192,120,24,False,-949.8722863926198,-1158.9751309611972,-874.9118657764192,-978.9979029945416,-1282.6805383800918,-14748.231183609387,-6439.660822069461,-1661.7140723079851,34800,6960
391,24,6984,-12108.175261423487,-5124.514488156778,-1396.7321546533417,-6983.660773266708,-1681.3589501506783,-1193.1515186100964,120,24,False,-1290.3563043377897,-1456.7777743818056,-1193.1515186100964,-1362.0162257863376,-1681.3589501506783,-14808.769549641602,-6470.5565145364335,-1667.6426070210334,34920,6984
392,24,7008,-15925.638891929248,-7118.77367322317,-1761.3730437412155,-8806.865218706078,-2171.1236242209598,-1471.8185981856232,120,24,False,-1592.6951193839727,-1874.8760774546683,-1471.8185981856232,-1696.3517994608533,-2171.1236242209598,-15026.264259955035,-6582.979999736126,-1688.6568520437813,35040,7008
393,24,7032,-5781.161498194698,-1624.036985446781,-831.4249025495834,-4157.124512747917,-1000.423167764671,-678.8892619277553,120,24,False,-774.8112943964777,-928.4041099900303,-678.8892619277553,-774.5966786689827,-1000.423167764671,-14517.714064867547,-6306.9459573868535,-1642.1536214961393,35160,7032
394,24,7056,-14293.166533660347,-6265.451749588751,-1605.5429568143195,-8027.714784071597,-1941.031212145178,-1344.0806140018317,120,24,False,-1514.8645138774937,-1680.879263962453,-1344.0806140018317,-1546.8591800846405,-1941.031212145178,-14175.644605660007,-6134.222437696471,-1608.284433592707,35280,7056
395,24,7080,-6594.167308378248,-2196.582410687894,-879.5169795380707,-4397.5848976903535,-1038.4387513813388,-751.4839059581237,120,24,False,-830.9702173379842,-925.6548884567975,-751.4839059581237,-851.0371345561099,-1038.4387513813388,-13773.790542024823,-5927.7249432749495,-1569.2131197499748,35400,7080
396,24,7104,-16053.678843243004,-7172.403029993645,-1776.255162649872,-8881.27581324936,-2134.1330012356757,-1516.3935809387267,120,24,False,-1643.4876642447168,-1877.6638581885366,-1516.3935809387267,-1709.5977086417042,-2134.1330012356757,-13619.369314526088,-5850.962979181017,-1553.6812670690144,35520,7104
397,24,7128,-19167.06568969196,-8707.315892088744,-2091.9499595206435,-10459.749797603217,-2543.902461745948,-1758.4982456162159,120,24,False,-1921.4005145308952,-2206.0788293207447,-1758.4982456162159,-2029.8697463894127,-2543.902461745948,-14085.243122419566,-6086.250042771258,-1599.7986159296615,35640,7128
398,24,7152,-18619.362619839758,-8458.968026314116,-2032.0789187051282,-10160.394593525642,-2485.9825269516327,-1707.2563369318036,120,24,False,-1859.2501683283976,-2141.482224155167,-1707.2563369318036,-1966.4233371586408,-2485.9825269516327,-14004.14958128877,-6046.216052391216,-1591.5867057795112,35760,7152
399,24,7176,-12442.522884106287,-5333.307592967779,-1421.8430582277017,-7109.215291138508,-1728.3480902751305,-1215.479711299208,120,24,False,-1300.5800908101203,-1494.2501964961154,-1215.479711299208,-1370.5572022579333,-1728.3480902751305,-14068.86098320522,-6082.278697823434,-1597.3164570763572,35880,7176
400,24,7200,-12385.157081946953,-5342.984443989856,-1408.4345275914193,-7042.172637957096,-1748.5483985798212,-1171.3947992254716,120,24,False,-1292.8008525311193,-1494.2883834681882,-1171.3947992254716,-1335.1402041524966,-1748.5483985798212,-13821.611172350546,-5962.735651901558,-1571.7751040897979,36000,7200
401,24,7224,-12909.85144698434,-5360.300989456901,-1509.9100915054878,-7549.550457527439,-1817.9544051394755,-1267.0794211684267,120,24,False,-1390.5764465666196,-1612.4192066829144,-1267.0794211684267,-1461.520977970004,-1817.9544051394755,-13747.82281442959,-5921.526993654541,-1565.2591641550093,36120,7224
402,24,7248,-18919.527440930695,-8589.44832629494,-2066.0158229271506,-10330.079114635753,-2475.3366393062665,-1768.7545373072312,120,24,False,-1906.4062718694256,-2177.229104947007,-1768.7545373072312,-2002.352561205824,-2475.3366393062665,-14017.272586751355,-6056.68156333639,-1592.1182046829924,36240,7248
403,24,7272,-7486.548997063776,-2462.031371291835,-1004.9035251543883,-5024.517625771941,-1193.802139964151,-814.9833116471433,120,24,False,-890.3887388019747,-1189.9908649096851,-814.9833116471433,-935.3525704489869,-1193.802139964151,-13687.870831857217,-5874.376999326767,-1562.6987665060897,36360,7272
404,24,7296,-14625.315584537537,-6472.051799187468,-1630.6527570700139,-8153.263785350069,-1989.6243297237634,-1352.525175033408,120,24,False,-1510.3866344482249,-1725.068413660607,-1352.525175033408,-1575.6592324840656,-1989.6243297237634,-13493.746451785386,-5778.447117182339,-1543.059866920609,36480,7296
405,24,7320,-24409.4941676772,-11343.818937756265,-2613.1350459841874,-13065.675229920937,-3161.9458480656776,-2220.515870982607,120,24,False,-2392.3459249705775,-2746.7421521956276,-2220.515870982607,-2544.1254337064474,-3161.9458480656776,-13814.505336549653,-5944.605211798009,-1573.9800249503292,36600,7320
406,24,7344,-6594.004143860812,-2104.5520757196136,-897.8904136282397,-4489.452068141199,-1099.1686011648426,-739.1210108330176,120,24,False,-815.6277333123683,-997.8352192549074,-739.1210108330176,-837.6995035760626,-1099.1686011648426,-13558.997841577886,-5808.6627617838585,-1550.0670159588055,36720,7344
407,24,7368,-17974.653094878275,-8147.576246901477,-1965.4153695953592,-9827.076847976796,-2385.39579239318,-1658.136720665523,120,24,False,-1791.7778165089637,-2090.3062857445325,-1658.136720665523,-1901.4602326645975,-2385.39579239318,-13847.426971911778,-5961.413416414189,-1577.202711099518,36840,7368
408,24,7392,-17588.268990363464,-7798.063441003216,-1958.0411098720494,-9790.205549360247,-2338.637607586115,-1678.1379982432495,120,24,False,-1803.8595195219118,-2060.870925761757,-1678.1379982432495,-1908.6994982472131,-2338.637607586115,-14052.902099490933,-6063.143374448822,-1597.9517450084227,36960,7392
409,24,7416,-8785.81056034928,-3461.330316216012,-1064.8960488266534,-5324.480244133268,-1313.3015272380608,-899.7271212155168,120,24,False,-964.9587328832812,-1127.2768609108643,-899.7271212155168,-1019.2160018855441,-1313.3015272380608,-13549.384399628334,-5808.109551264386,-1548.25496967279,37080,7416
410,24,7440,-13997.80518316936,-6065.569088972189,-1586.4472188394338,-7932.236094197169,-1910.4075202864196,-1354.7730971314027,120,24,False,-1466.8559582115001,-1671.4432555542082,-1354.7730971314027,-1528.7562630136392,-1910.4075202864196,-13833.068811111438,-5957.454044262872,-1575.1229533697128,37200,7440
411,24,7464,-19220.195399341595,-8691.646056817719,-2105.709868504775,-10528.549342523875,-2534.7683054474273,-1790.7432683189813,120,24,False,-1927.8726580793655,-2235.7838002624735,-1790.7432683189813,-2039.3813104156259,-2534.7683054474273,-14188.66981800734,-6135.810622695919,-1610.5718390622847,37320,7464
412,24,7488,-19873.916256005545,-9078.923280577239,-2158.9985950856612,-10794.992975428306,-2600.1009061643786,-1840.3866162863449,120,24,False,-1967.3222230619579,-2281.783751830717,-1840.3866162863449,-2105.3994780849084,-2600.1009061643786,-14386.083686211156,-6233.8181030636215,-1630.453116629507,37440,7488
413,24,7512,-14523.82297731656,-6311.979674366219,-1642.3686605900682,-8211.843302950341,-1969.5816229861225,-1406.6365413934143,120,24,False,-1507.4688281012102,-1731.7897077168027,-1406.6365413934143,-1596.3666027527906,-1969.5816229861225,-14823.21676016725,-6468.215237509593,-1671.0003045315311,37560,7512
414,24,7536,-8292.238551748564,-3106.269400144574,-1037.1938303207978,-5185.969151603989,-1233.8962881032394,-874.8696684956083,120,24,False,-957.6984215279314,-1113.460672574351,-874.8696684956083,-1006.0441009028594,-1233.8962881032394,-14523.17036107166,-6310.256120037384,-1642.582848206855,37680,7536
415,24,7560,-15481.067859667175,-6857.087105797872,-1724.7961507738607,-8623.980753869304,-2096.722004543223,-1475.145343409442,120,24,False,-1595.4505746699858,-1813.9197596334031,-1475.145343409442,-1642.7430716132503,-2096.722004543223,-14967.515388636108,-6543.281354792884,-1684.8468067686445,37800,7560
416,24,7584,-13197.219642870918,-5568.751602564536,-1525.6936080612763,-7628.468040306382,-1849.1175162304423,-1293.245806435936,120,24,False,-1392.2234808012788,-1610.134137942596,-1293.245806435936,-1483.7470988961284,-1849.1175162304423,-14824.692428617502,-6463.0987834214275,-1672.3187290392148,37920,7584
417,24,7608,-17528.959738894922,-7885.501561293284,-1928.6916355203277,-9643.458177601638,-2321.685201102845,-1632.64417701125,120,24,False,-1768.6360671118814,-2048.1899411960135,-1632.64417701125,-1872.3027911796491,-2321.685201102845,-14742.787131077654,-6422.0080668816545,-1664.155812839199,38040,7608
418,24,7632,-14775.531464918164,-6512.505970876557,-1652.6050988083214,-8263.025494041607,-2072.556388092174,-1368.233103414628,120,24,False,-1504.702209830435,-1765.9300874703963,-1368.233103414628,-1551.6037052339736,-2072.556388092174,-14550.59557333157,-6324.684964109778,-1645.1821218443588,38160,7632
419,24,7656,-21916.40913273036,-10085.4654621046,-2366.188734125152,-11830.943670625762,-2865.209416887833,-2006.2750161351003,120,24,False,-2169.168203207794,-2484.3191330531968,-2006.2750161351003,-2305.971901341838,-2865.209416887833,-15024.289885762777,-6562.292857566618,-1692.3994056392312,38280,7656
420,24,7680,-11197.455157782111,-4740.4136732479765,-1291.4082969068268,-6457.041484534134,-1566.3080415882312,-1109.0192499661118,120,24,False,-1183.8679255616562,-1349.9086600385654,-1109.0192499661118,-1247.9376073795688,-1566.3080415882312,-14964.904789554534,-6532.164319029525,-1686.5480941050016,38400,7680
421,24,7704,-22905.207644561415,-10570.372481066595,-2466.967032698964,-12334.83516349482,-2981.73493396501,-2101.4001592302516,120,24,False,-2256.4343548705683,-2610.5791357470716,-2101.4001592302516,-2384.6865796819193,-2981.73493396501,-15464.672599433388,-6792.66789361001,-1734.4009411646755,38520,7704
422,24,7728,-12676.518586317121,-5469.095154078084,-1441.4846864478072,-7207.423432239037,-1769.7398014789987,-1210.5627304426123,120,24,False,-1319.1323497887022,-1524.2907628911062,-1210.5627304426123,-1383.697787637617,-1769.7398014789987,-15152.52215670271,-6636.650234999167,-1703.1743843407082,38640,7728
423,24,7752,-12302.622473572384,-5290.938421185056,-1402.3368104774659,-7011.68405238733,-1710.3835379727327,-1178.2946687049296,120,24,False,-1287.3667402193678,-1477.2315048777411,-1178.2946687049296,-1358.4076006125588,-1710.3835379727327,-15393.32583052814,-6778.095587493828,-1723.0460486068619,38760,7752
424,24,7776,-8093.705310940728,-2873.5991499503593,-1044.021232198074,-5220.106160990369,-1277.7766630298963,-875.8374728962699,120,24,False,-937.1848601834913,-1148.6783842676944,-875.8374728962699,-980.6287806130172,-1277.7766630298963,-15066.745316848299,-6598.172955031972,-1693.714472363265,38880,7776
425,24,7800,-18492.34795815035,-8180.308677294435,-2062.4078561711826,-10312.039280855914,-2438.9651764166592,-1737.037442877352,120,24,False,-1883.269076412689,-2243.5422480973616,-1737.037442877352,-2009.2253370518517,-2438.9651764166592,-14770.888006371952,-6439.99744200888,-1666.1781128726147,39000,7800
426,24,7824,-13013.61532183233,-5631.161519680446,-1476.490760430377,-7382.453802151885,-1827.1910425513327,-1219.4796489819496,120,24,False,-1336.0007041681026,-1579.586403312741,-1219.4796489819496,-1420.1960031377594,-1827.1910425513327,-15091.868565270532,-6616.327914206922,-1695.1081302127216,39120,7824
427,24,7848,-8738.560604219032,-3227.413608494999,-1102.2293991448066,-5511.146995724033,-1335.4316511006787,-913.4402384644845,120,24,False,-998.5738207412464,-1224.9672825269072,-913.4402384644845,-1038.7340028907163,-1335.4316511006787,-14630.063940737567,-6370.319782286599,-1651.948831690194,39240,7848
428,24,7872,-14700.936977984802,-6286.033880758452,-1682.98061944527,-8414.90309722635,-2010.2500622716047,-1372.820456021114,120,24,False,-1575.7863967334256,-1836.7626160720524,-1372.820456021114,-1619.2835661281524,-2010.2500622716047,-14485.697340118635,-6294.718304274361,-1638.1958071688548,39360,7872
429,24,7896,-14897.862018884793,-6588.861468875128,-1661.800110001933,-8309.000550009665,-2038.2753872707278,-1379.5674303952728,120,24,False,-1508.5783171217333,-1776.1638745479754,-1379.5674303952728,-1606.4155406739558,-2038.2753872707278,-14791.299913045408,-6451.094861907316,-1668.041010227619,39480,7896
430,24,7920,-11374.984258070084,-4832.479144549108,-1308.5010227041953,-6542.505113520976,-1575.0126343010943,-1118.3080905888341,120,24,False,-1212.7805386166074,-1378.080239123547,-1118.3080905888341,-1258.3236108908932,-1575.0126343010943,-14660.158866790447,-6389.440364686163,-1654.143700420857,39600,7920
431,24,7944,-9714.53691601162,-3760.4979845644248,-1190.807786289439,-5954.038931447195,-1436.4191048855637,-968.8860943353559,120,24,False,-1080.2731623306236,-1339.0756728763704,-968.8860943353559,-1129.3848970192807,-1436.4191048855637,-14184.875942623947,-6142.882961073497,-1608.3985963100902,39720,7944
432,24,7968,-7226.575512483039,-2420.8669181720343,-961.1417188622011,-4805.708594311005,-1149.2621012781813,-781.5558560706367,120,24,False,-862.1238123644544,-1149.2621012781813,-781.5558560706367,-898.458513485344,-1114.3083111123883,-13552.508905447825,-5809.980142953237,-1548.5057524989174,39840,7968
433,24,7992,-13754.083441639546,-5921.456385902029,-1566.5254111475035,-7832.627055737517,-1874.7160598493879,-1328.8520433593496,120,24,False,-1457.6759779274855,-1649.6039443537563,-1328.8520433593496,-1521.7790302475387,-1874.7160598493879,-13514.021928663973,-5790.453978530028,-1544.713590026789,39960,7992
434,24,8016,-15791.546165510532,-6820.928822240342,-1794.1234686540379,-8970.617343270189,-2141.7120919389686,-1540.1570075893344,120,24,False,-1660.0129481867375,-1887.9020901894444,-1540.1570075893344,-1740.833205365705,-2141.7120919389686,-13888.987309352073,-5976.186949634816,-1582.560071943451,40080,8016
435,24,8040,-14498.36308795823,-6383.4225489750215,-1622.988107796642,-8114.94053898321,-1987.7288676054436,-1339.4489116570057,120,24,False,-1479.678966614462,-1764.4609185726465,-1339.4489116570057,-1543.6228745336518,-1987.7288676054436,-13839.852070766627,-5952.503721793673,-1577.4696697945901,40200,8040
436,24,8064,-18199.106250134148,-8230.063698083773,-1993.8085104100749,-9969.042552050374,-2406.409609436179,-1667.1685353035195,120,24,False,-1847.1174522042004,-2112.723526631802,-1667.1685353035195,-1935.6234284746745,-2406.409609436179,-14089.946401129786,-6085.569326569635,-1600.87541491203,40320,8064
437,24,8088,-12840.90535602728,-5380.742877211644,-1492.0324957631276,-7460.162478815638,-1775.685643357935,-1266.9956254511287,120,24,False,-1374.119933690094,-1597.6490619864185,-1266.9956254511287,-1445.7122143300612,-1775.685643357935,-13855.543681986406,-5960.331392365553,-1579.04245792417,40440,8088
438,24,8112,-10293.969862600865,-4169.8255631775755,-1224.828859884658,-6124.14429942329,-1472.0360574493964,-1037.426989425717,120,24,False,-1136.0925327548382,-1299.3622565224896,-1037.426989425717,-1179.2264632708498,-1472.0360574493964,-13631.46560187054,-5843.197371980605,-1557.6536459779868,40560,8112
439,24,8136,-12343.554573338522,-5281.481193033421,-1412.4146760610201,-7062.073380305101,-1707.3903232333303,-1197.6740554600508,120,24,False,-1304.354055536999,-1489.702876668008,-1197.6740554600508,-1362.9520694067123,-1707.3903232333303,-13152.822873900946,-5602.998158527045,-1509.9649430747804,40680,8136
440,24,8160,-6872.55765356716,-2406.8462074893296,-893.142289215566,-4465.71144607783,-1064.8618883358115,-759.2039900924384,120,24,False,-823.9452576348374,-952.4810683368601,-759.2039900924384,-865.2192416778828,-1064.8618883358115,-12936.5779986902,-5486.319785239113,-1490.0516426902172,40800,8160
441,24,8184,-13031.836732054224,-5622.065334758685,-1481.954279459108,-7409.77139729554,-1812.057307787566,-1223.642001433766,120,24,False,-1362.5353458590382,-1577.3141334376803,-1223.642001433766,-1434.2226087774886,-1812.057307787566,-12442.90945306484,-5238.904427923718,-1440.8010050282244,40920,8184
442,24,8208,-15811.010648929927,-6965.395931741563,-1769.1229434376728,-8845.614717188364,-2133.2044496160424,-1484.053446958199,120,24,False,-1614.621234671053,-1904.6714972576028,-1484.053446958199,-1709.064088685467,-2133.2044496160424,-12599.634056195482,-5313.7194668068905,-1457.1829178777175,41040,8208
443,24,8232,-10662.188679305895,-4400.428924544389,-1252.351950952301,-6261.759754761505,-1465.2772887450665,-1068.9993095345596,120,24,False,-1169.7380579926228,-1329.9708968133273,-1068.9993095345596,-1227.7742016759282,-1465.2772887450665,-12517.612366482155,-5269.193991974858,-1449.6836749014594,41160,8232
444,24,8256,-15460.741731743412,-6897.725824420043,-1712.6031814646735,-8563.015907323368,-2080.6494822280115,-1431.6466212411337,120,24,False,-1573.92106689261,-1832.7577212049505,-1431.6466212411337,-1644.041015756661,-2080.6494822280115,-12885.96418752229,-5470.400325698342,-1483.1127723647892,41280,8256
445,24,8280,-14218.049344544084,-6104.669382255224,-1622.675992457772,-8113.37996228886,-1976.4610608156365,-1367.055674828333,120,24,False,-1492.5074336306002,-1717.4278690164922,-1367.055674828333,-1559.9279239977984,-1976.4610608156365,-12672.249256841977,-5366.6183609463815,-1461.126179179119,41400,8280
446,24,8304,-14901.889710624571,-6571.19338462533,-1666.1392651998485,-8330.696325999243,-2051.6729344563637,-1376.4381683642566,120,24,False,-1512.6233188241526,-1806.5565922343724,-1376.4381683642566,-1583.405312120097,-2051.6729344563637,-12766.66297628159,-5413.619954193626,-1470.6086044175925,41520,8304
447,24,8328,-16691.90866288913,-7472.807539326281,-1843.8202247125705,-9219.101123562852,-2182.762630252558,-1571.5077230287468,120,24,False,-1702.7474408801677,-1953.4866710661759,-1571.5077230287468,-1808.5966583352026,-2182.762630252558,-13164.330379215095,-5625.889650735189,-1507.6881456959804,41640,8328
448,24,8352,-11632.497023881511,-4866.603911762587,-1353.178622423785,-6765.893112118925,-1598.0005611502424,-1160.9339472509373,120,24,False,-1256.7536271401068,-1415.6672603258728,-1160.9339472509373,-1334.537716251766,-1598.0005611502424,-13010.90838150993,-5554.918152285396,-1491.1980458449063,41760,8352
449,24,8376,-20433.177118223302,-9365.530867141242,-2213.529250216412,-11067.64625108206,-2643.3064204476827,-1902.1779889837333,120,24,False,-2040.440281562342,-2330.633036419153,-1902.1779889837333,-2151.088523669148,-2643.3064204476827,-13287.674136476853,-5693.7516221987025,-1518.7845028556303,41880,8376
450,24,8400,-15450.091598394109,-6855.778285630614,-1718.8626625526988,-8594.313312763494,-2077.4376573804566,-1474.1556449676889,120,24,False,-1575.2549574037162,-1812.84200353012,-1474.1556449676889,-1654.6230494815115,-2077.4376573804566,-13491.429503493055,-5794.916579252777,-1539.3025848480556,42000,8400
451,24,8424,-13274.083356091014,-5780.3220442843885,-1498.752262361325,-7493.761311806625,-1811.927368609531,-1257.8956617053377,120,24,False,-1377.829199461606,-1602.1658889817656,-1257.8956617053377,-1443.9431930483831,-1811.927368609531,-13669.406825497024,-5895.907782238775,-1554.6998086516498,42120,8424
452,24,8448,-16217.417738669148,-7236.474187273819,-1796.1887102790656,-8980.943551395329,-2156.536497824254,-1511.3408981475193,120,24,False,-1637.750870610912,-1940.6191517854515,-1511.3408981475193,-1734.6961330271918,-2156.536497824254,-14118.948936806331,-6136.6881456938645,-1596.452158222493,42240,8448
453,24,8472,-11904.464672730446,-5056.0888986354685,-1369.6751548189955,-6848.375774094977,-1693.7296782413323,-1150.933674279282,120,24,False,-1253.4256755290162,-1440.8369277116021,-1150.933674279282,-1309.449818333744,-1693.7296782413323,-14026.467998360875,-6093.4197713305375,-1586.6096454060676,42360,8472
454,24,8496,-14397.213193776737,-6321.397286603622,-1615.1631814346233,-8075.815907173116,-1970.244228985531,-1330.3425635014462,120,24,False,-1476.6845697025155,-1751.871491815547,-1330.3425635014462,-1546.6730531680764,-1970.244228985531,-13956.751349774186,-6068.443194548701,-1577.661631045097,42480,8496
455,24,8520,-18761.12529196914,-8343.395676636437,-2083.5459230665406,-10417.729615332702,-2449.1141722465327,-1764.840575910578,120,24,False,-1905.5376057589135,-2241.3634649978485,-1764.840575910578,-2056.873796418829,-2449.1141722465327,-14169.889459974733,-6166.441850931772,-1600.6895218085917,42600,8520
456,24,8544,-12897.122463506765,-5577.812050443842,-1463.8620826125846,-7319.310413062923,-1738.7121553001864,-1231.090268598759,120,24,False,-1363.682355293727,-1575.7898312440498,-1231.090268598759,-1410.0358026262004,-1738.7121553001864,-13904.790270643362,-6033.829268549775,-1574.1922004187174,42720,8544
457,24,8568,-18182.044373374585,-8224.851659429187,-1991.4385427890797,-9957.192713945398,-2336.9097724700528,-1706.3296123841785,120,24,False,-1850.3466783694432,-2119.4246558746504,-1706.3296123841785,-1944.1819948470736,-2336.9097724700528,-14171.847221510729,-6176.034707660652,-1599.162502770015,42840,8568
458,24,8592,-8150.995594218066,-3184.1823163466956,-993.362655574274,-4966.81327787137,-1214.5809073827495,-824.9571231928683,120,24,False,-905.1101364351325,-1093.4617934243238,-824.9571231928683,-928.7033174362961,-1214.5809073827495,-14064.698508091587,-6126.752545319108,-1587.589192554496,42960,8592
459,24,8616,-9597.351387814433,-3942.814970689835,-1130.9072834249198,-5654.536417124599,-1352.1214582596622,-954.5075375164897,120,24,False,-1050.8079325667807,-1218.99327992603,-954.5075375164897,-1078.1062088556364,-1352.1214582596622,-13927.388348815384,-6059.819234201929,-1573.513822922691,43080,8616
460,24,8640,-16481.415027944313,-7397.771264590755,-1816.7287526707119,-9083.643763353559,-2141.2995106099743,-1544.6563184521763,120,24,False,-1686.6387817544187,-1932.9930088463534,-1544.6563184521763,-1778.0561436906364,-2141.2995106099743,-14407.83121753424,-6309.365487057001,-1619.6931460954481,43200,8640
461,24,8664,-15144.982514200805,-6698.223279194043,-1689.3518470013526,-8446.759235006763,-2017.4490054170376,-1444.6528239964628,120,24,False,-1544.5070541313523,-1789.4574680840205,-1444.6528239964628,-1650.6928833778886,-2017.4490054170376,-14513.488506641568,-6363.173384278769,-1630.0630244725603,43320,8664
462,24,8688,-17138.04560305813,-7738.373524208932,-1879.9344157698392,-9399.672078849197,-2265.035290036954,-1597.8241990877334,120,24,False,-1735.1500733929636,-1987.0122631145553,-1597.8241990877334,-1814.6502532169893,-2265.035290036954,-14579.84025434798,-6401.822263902138,-1635.6035980891686,43440,8688
463,24,8712,-9184.03616065854,-3686.986199994423,-1099.4099921328234,-5497.049960664117,-1309.5596711908838,-931.4567509350269,120,24,False,-1004.8721072378554,-1193.4460519357237,-931.4567509350269,-1057.7153793646266,-1309.5596711908838,-14505.932628415612,-6366.1501276746385,-1627.9565001481947,43560,8712
464,24,8736,-11799.634003441206,-4864.348706975274,-1387.0570592931865,-6935.285296465932,-1636.0374048543658,-1180.1753747959267,120,24,False,-1267.4287941805164,-1495.9947644776657,-1180.1753747959267,-1355.648958157457,-1636.0374048543658,-14322.8772420005,-6264.4812718024,-1611.6791940396204,43680,8736
