episode,steps,cumulative_steps,total_return,coordinator_return,mean_local_return,sum_local_return,minimum_local_return,maximum_local_return,local_update_count,coordinator_update_count,terminated_early,mg1_return,mg2_return,mg3_return,mg4_return,mg5_return,moving_average_return,moving_average_coordinator_return,moving_average_local_return,cumulative_local_updates,cumulative_coordinator_updates
92,24,2208,-16641.62948847513,-7553.12435284091,-1817.701027126844,-9088.50513563422,-2178.164330382471,-1563.2394159970129,120,24,False,-1694.3736112234258,-1973.5104118306028,-1563.2394159970129,-1679.217366200707,-2178.164330382471,-15131.543941635075,-6565.206698272127,-1713.2674486725896,8485,1697
93,24,2232,-19923.705999280344,-9115.984151223523,-2161.5443696113643,-10807.72184805682,-2556.13070611708,-1870.6327625060928,120,24,False,-2024.417219170483,-2316.6066673618,-1870.6327625060928,-2039.934492901366,-2556.13070611708,-15183.07256591083,-6592.634412819991,-1718.0876306181676,8605,1721
94,24,2256,-14061.9670032935,-6193.931222249045,-1573.6071562088907,-7868.035781044454,-1833.414657169219,-1393.636368099112,120,24,False,-1491.8779656524005,-1699.7250943872682,-1393.636368099112,-1449.3816957364538,-1833.414657169219,-15171.14591098937,-6588.392889516044,-1716.5506042946647,8725,1745
95,24,2280,-18699.930633782657,-8499.209769571817,-2040.144172842168,-10200.720864210842,-2429.396015065309,-1757.5760019469387,120,24,False,-1902.484278903701,-2232.882682388245,-1757.5760019469387,-1878.381885906648,-2429.396015065309,-15208.291013334561,-6608.506751411369,-1719.9568523846385,8845,1769
96,24,2304,-10590.081621429554,-4154.632818102408,-1287.0897606654291,-6435.4488033271455,-1530.2481479508715,-1051.6133517242245,120,24,False,-1216.044786075618,-1530.2481479508715,-1120.622990644461,-1051.6133517242245,-1516.9195269319705,-15160.184665502216,-6582.945564606067,-1715.4478201792301,8965,1793
97,24,2328,-31862.469079015165,-14502.590277737329,-3471.975760255567,-17359.878801277835,-4985.600869864005,-2469.9352481388846,120,24,False,-3278.7217289366413,-4985.600869864005,-2751.7079507180083,-2469.9352481388846,-3873.913003620296,-15332.373164610599,-6664.591386390925,-1733.5563556439347,9085,1817
98,24,2352,-20784.49905751632,-9631.435850039215,-2230.61264149542,-11153.0632074771,-2741.5284927665684,-1670.425709624279,120,24,False,-2190.8785109264186,-2741.5284927665684,-1935.8818496455829,-1670.425709624279,-2614.3486445142503,-15388.00710229331,-6694.865309489376,-1738.6283585607866,9205,1841
99,24,2376,-9014.027419410184,-3628.6645322270415,-1077.0725774366283,-5385.3628871831415,-1339.373609571,-614.5924034308731,120,24,False,-1235.4059737347206,-1339.373609571,-932.6947920170452,-614.5924034308731,-1263.2961084295027,-15323.623469132874,-6663.893584466525,-1731.9459769332698,9325,1865
100,24,2400,-19495.14998532725,-9059.945084812583,-2087.0409801029346,-10435.204900514673,-2581.570559216879,-1292.486514206386,120,24,False,-2310.271436489059,-2581.570559216879,-1808.263399945351,-1292.486514206386,-2442.6129906569986,-15365.338734294819,-6687.854099469986,-1735.4969269649664,9445,1889
101,24,2424,-7242.499379025381,-2587.0312618780417,-931.093623429468,-4655.468117147339,-1242.8563571087209,-446.2862069094069,120,24,False,-1093.721468045957,-1242.8563571087209,-810.9674902623339,-446.2862069094069,-1061.636594820921,-15326.548063944594,-6666.871537768885,-1731.935305235142,9565,1913
102,24,2448,-15569.7212523997,-6502.888233808559,-1813.366603718228,-9066.83301859114,-2376.203730836326,-995.3547005521484,120,24,False,-2376.203730836326,-2183.716541355024,-1499.7603346061394,-995.3547005521484,-2011.7977112415008,-15375.27320732267,-6686.781238861278,-1737.6983936922784,9685,1937
103,24,2472,-16407.468283716127,-7465.750812498981,-1788.3434942434294,-8941.717471217147,-2165.34296053517,-1126.0531609349111,120,24,False,-2012.814461012216,-2165.34296053517,-1546.8217632393882,-1126.0531609349111,-2090.685125495464,-15392.09977150416,-6697.119768588655,-1738.996000583101,9805,1961
104,24,2496,-11403.24612990905,-5019.009815719973,-1276.8472628378156,-6384.236314189078,-1656.9893113039388,-535.6879421974061,120,24,False,-1656.9893113039388,-1617.983302683726,-1083.7275606693229,-535.6879421974061,-1489.848197334684,-15419.6133197114,-6714.255571519017,-1741.071549638476,9925,1985
105,24,2520,-8304.930804011936,-3266.208452624392,-1007.744470277509,-5038.722351387545,-1273.7501783816936,-501.8310040357654,120,24,False,-1273.7501783816936,-1194.1736968404923,-864.4407040621309,-501.8310040357654,-1204.5267680674629,-15322.210548344978,-6664.52877649903,-1731.53635436919,10045,2009
106,24,2544,-8955.113057527424,-3743.793754798178,-1042.2638605458492,-5211.3193027292455,-1343.5251576091196,-451.8273892581185,120,24,False,-1343.5251576091196,-1324.106557349242,-892.5888774666251,-451.8273892581185,-1199.2713210461409,-14907.64286153449,-6615.70383805089,-1658.3878046967197,10165,2033
107,24,2568,-26040.747819351025,-12348.725340883118,-2738.404495693582,-13692.022478467909,-3857.492189412552,-1587.9227194572684,120,24,False,-3857.492189412552,-2899.5309721354133,-2238.9873255108105,-1587.9227194572684,-3108.0892719518656,-14985.330732659288,-6656.156520764745,-1665.8348423789084,10285,2057
108,24,2592,-16172.090419000711,-7698.541514321619,-1694.7097809358188,-8473.548904679094,-2367.4765075126616,-732.457712148707,120,24,False,-2367.4765075126616,-1918.170027722996,-1440.6763802829198,-732.457712148707,-2014.7682770118097,-14936.267860251211,-6636.03196859869,-1660.0471783305045,10405,2081
109,24,2616,-19917.718498916314,-9678.011954143709,-2047.941308954522,-10239.706544772607,-2614.694523419722,-1264.0080376444366,120,24,False,-2614.694523419722,-2183.722073025213,-1765.4527047625809,-1264.0080376444366,-2411.8292059206565,-14974.841292754012,-6659.7993234637615,-1663.0083938580499,10525,2105
110,24,2640,-13271.5867674427,-6298.69042417078,-1394.579268654384,-6972.896343271919,-1702.7767632174211,-878.7370832950279,120,24,False,-1702.7767632174211,-1550.5036229912648,-1176.6629369560492,-878.7370832950279,-1664.215936812156,-14962.367345426355,-6656.903825583125,-1661.092703968646,10645,2129
111,24,2664,-29619.6965180126,-10214.811670285437,-3880.976969545433,-19404.884847727164,-11257.670999637745,-1468.1579958519992,120,24,False,-11257.670999637745,-2296.2657707315625,-1851.7111716586016,-1468.1579958519992,-2531.078909847254,-15170.125119915983,-6727.262013159216,-1688.5726213513535,10765,2153
112,24,2688,-15651.507091994434,-7459.982505963575,-1638.3049172061717,-8191.524586030859,-2132.127907761419,-974.3419423963736,120,24,False,-2132.127907761419,-1775.6894161446012,-1383.783796920463,-974.3419423963736,-1925.5815228080023,-15154.049062658041,-6723.715420470213,-1686.0667284375656,10885,2177
113,24,2712,-16872.637355735,-7927.114717987568,-1789.104527549487,-8945.522637747436,-2404.45981884219,-951.1640623531458,120,24,False,-2404.45981884219,-1879.068397442871,-1515.9176611398138,-951.1640623531458,-2194.912697969416,-15167.519101111326,-6732.863935317481,-1686.9310331587685,11005,2201
114,24,2736,-11557.434081656016,-5195.892420966262,-1272.3083321379509,-6361.541660689754,-1832.7281247472824,-520.7302919041321,120,24,False,-1832.7281247472824,-1394.8205482846995,-1088.012219051705,-520.7302919041321,-1525.250476701934,-15142.597886989759,-6722.649079056087,-1683.9897615867344,11125,2225
115,24,2760,-12351.308324478108,-5703.779656812272,-1329.5057335331674,-6647.528667665837,-1833.7318352083248,-687.1071948816394,120,24,False,-1833.7318352083248,-1392.033295709883,-1127.0995210435312,-687.1071948816394,-1607.5568208224588,-15170.537679420333,-6742.288182476906,-1685.6498993886853,11245,2249
116,24,2784,-13945.711752443563,-6411.635230539913,-1506.81530438073,-7534.07652190365,-2078.610409511933,-775.3843471343944,120,24,False,-2078.610409511933,-1648.514803178136,-1298.173972061818,-775.3843471343944,-1733.3929900173682,-15219.007194455857,-6773.9171877627405,-1689.018001338623,11365,2273
117,24,2808,-14795.670602374918,-7029.766020302034,-1553.1809164145766,-7765.904582072883,-1935.614567643322,-1002.5499530527368,120,24,False,-1935.614567643322,-1683.501326834567,-1329.3866816001234,-1002.5499530527368,-1814.8520529421337,-15137.368693149887,-6737.215209929926,-1680.0306966439923,11485,2297
118,24,2832,-20766.8955951409,-10000.204268156249,-2153.338265396931,-10766.691326984655,-2511.8521282291667,-1661.6004096598076,120,24,False,-2426.980738136339,-2302.7840207870104,-1863.474030172332,-1661.6004096598076,-2511.8521282291667,-15177.599584821619,-6762.967904674194,-1682.9263360294851,11605,2321
119,24,2856,-14666.34213458433,-6984.123555835304,-1536.4437157498055,-7682.218578749027,-2221.5829065359226,-659.6938687950205,120,24,False,-2221.5829065359226,-1652.662785021491,-1302.816709267965,-659.6938687950205,-1845.4623091286285,-15186.512395694048,-6774.07822882997,-1682.4868333728155,11725,2345
120,24,2880,-15710.528535925325,-7474.984168694049,-1647.108873446255,-8235.544367231276,-2342.3888430295647,-778.4125389496219,120,24,False,-2342.3888430295647,-1763.130388802312,-1406.3557622859962,-778.4125389496219,-1945.2568341637807,-15211.179746197884,-6790.1191012497875,-1684.2121289896195,11845,2369
121,24,2904,-11215.747579686782,-5110.298691811216,-1221.0897775751132,-6105.448887875567,-1443.5071393255475,-878.4434849734192,120,24,False,-1412.843438517861,-1315.39352733311,-1055.2612977256292,-878.4434849734192,-1443.5071393255475,-15206.434584904968,-6792.150346986426,-1682.856847583708,11965,2393
122,24,2928,-17244.804769467257,-8195.020030120655,-1809.9569478693209,-9049.784739346604,-2247.413720941445,-1168.7401575885776,120,24,False,-2247.413720941445,-1951.454516146072,-1568.811204986629,-1168.7401575885776,-2113.3651396838823,-15251.603371274341,-6820.805117105467,-1686.159650833775,12085,2417
123,24,2952,-12324.973111635809,-5835.278887740771,-1297.9388447790072,-6489.694223895036,-1626.8969788188842,-851.3836876836538,120,24,False,-1626.8969788188842,-1360.1258548509677,-1130.7705482944318,-851.3836876836538,-1520.5171542470976,-15187.565608814744,-6792.202692437576,-1679.0725832754335,12205,2441
124,24,2976,-13896.739956985217,-6518.943381095333,-1475.559315177977,-7377.7965758898845,-2006.320281534008,-776.2073485348935,120,24,False,-2006.320281534008,-1580.068804421794,-1268.0460767284108,-776.2073485348935,-1747.1540646707783,-15087.752453204868,-6816.411800777036,-1654.2681304855662,12325,2465
125,24,3000,-27345.871252637306,-13488.340727564975,-2771.506105014465,-13857.530525072329,-3818.484118482218,-1400.7765879459791,120,24,False,-3818.484118482218,-2976.751019975678,-2363.1535932360703,-1400.7765879459791,-3298.3652054323825,-15203.01361919804,-6884.020563051663,-1663.7986112292754,12445,2489
126,24,3024,-13631.25355675827,-6469.373839601358,-1432.375943431383,-7161.879717156913,-1765.7747992281031,-890.4073218015745,120,24,False,-1765.7747992281031,-1562.3908652624996,-1238.71605585065,-890.4073218015745,-1704.5906750140855,-15193.878505884495,-6895.906705720895,-1659.5943600327198,12565,2513
127,24,3048,-14161.708802485571,-6710.09687773977,-1490.32238494916,-7451.611924745801,-1740.9042078452771,-1243.3490000066015,120,24,False,-1577.4623689169407,-1592.72143401111,-1297.1749139658712,-1243.3490000066015,-1740.9042078452771,-15211.165917734214,-6909.977871320281,-1660.2376092827863,12685,2537
128,24,3072,-15557.118850497896,-7176.146091633459,-1676.1945517728875,-8380.972758864438,-2036.5061997631824,-1151.566138713683,120,24,False,-2036.5061997631824,-1759.2075405912087,-1453.0468163608627,-1151.566138713683,-1980.6460634355,-15231.31766783617,-6921.742112377566,-1661.915111091721,12805,2561
129,24,3096,-8515.00053385416,-3513.401726625088,-1000.3197614458144,-5001.598807229071,-1338.5454773019294,-595.9502708998236,120,24,False,-1338.5454773019294,-1056.3325428025262,-856.6713340430648,-595.9502708998236,-1154.0991821817272,-15105.186399585251,-6857.444807886122,-1649.548318339826,12925,2585
130,24,3120,-7656.0163906415,-3142.166857232349,-902.7699066818302,-4513.849533409151,-1258.5432530747537,-483.7138638648879,120,24,False,-1258.5432530747537,-952.5823732071508,-781.9904835550341,-483.7138638648879,-1037.0195597073246,-15054.413704795306,-6831.496136741007,-1644.5835136108599,13045,2609
131,24,3144,-11927.629537098914,-5348.8781140463525,-1315.7502846105122,-6578.75142305256,-1543.9427927890763,-941.203719086451,120,24,False,-1528.907670098859,-1419.4352584591709,-1145.2619826190034,-941.203719086451,-1543.9427927890763,-15039.319074555924,-6827.0894511824,-1642.445924674705,13165,2633
132,24,3168,-16936.254042121618,-7858.0257208831645,-1815.6456642476903,-9078.228321238452,-2128.192654403507,-1297.9841020027782,120,24,False,-2101.1460565381467,-2013.353692679607,-1537.5518156144135,-1297.9841020027782,-2128.192654403507,-15029.503418194743,-6821.428045360675,-1641.6150745668137,13285,2657
133,24,3192,-21500.96997595758,-10124.788512507044,-2275.236292690107,-11376.181463450535,-2677.9638848904447,-1639.380334937452,120,24,False,-2677.9638848904447,-2393.3891960675764,-1988.48928706956,-1639.380334937452,-2676.958760485504,-15103.311148879977,-6859.583196012034,-1648.7455905735885,13405,2681
134,24,3216,-14341.851869632215,-6744.132792177829,-1519.5438154908777,-7597.719077454389,-1825.6680166145377,-1004.1331727926844,120,24,False,-1825.6680166145377,-1658.0910322930654,-1307.087261226104,-1004.1331727926844,-1802.7395945279973,-15090.22121562605,-6856.45434809536,-1646.7533735061381,13525,2705
135,24,3240,-20068.004243297542,-9573.254113665726,-2098.950025926364,-10494.75012963182,-2494.630785228807,-1470.5964377509604,120,24,False,-2494.630785228807,-2244.009448418339,-1797.402859344608,-1470.5964377509604,-2488.110598889107,-15068.87841430396,-6846.133273444271,-1644.5490281719374,13645,2729
136,24,3264,-14117.903918020109,-6498.189989550197,-1523.942785693982,-7619.71392846991,-1873.3818467560968,-988.8867746872604,120,24,False,-1873.3818467560968,-1645.4208636552933,-1314.5230816733208,-988.8867746872604,-1797.5013616979388,-15083.443065556035,-6853.14982989906,-1646.0586471313952,13765,2753
137,24,3288,-7580.298217996382,-2988.4956405276885,-918.3605154937386,-4591.802577468693,-1076.2813296536606,-701.7257555685072,120,24,False,-1028.8181325871378,-981.6259094837504,-803.3514501756365,-701.7257555685072,-1076.2813296536606,-15029.709849416622,-6825.846257289712,-1640.772718425382,13885,2777
138,24,3312,-13281.971389680924,-6083.378882679653,-1439.718501400254,-7198.592507001271,-1755.275407429565,-953.4123384988004,120,24,False,-1721.24286315063,-1536.1471123183744,-1232.5147856039007,-953.4123384988004,-1755.275407429565,-15051.57663161553,-6839.438541395674,-1642.4276180439713,14005,2801
139,24,3336,-15406.015316110215,-6969.340071468062,-1687.3350489284308,-8436.675244642154,-1995.3178936567288,-1453.7636361102718,120,24,False,-1602.505249961942,-1820.5230443378769,-1453.7636361102718,-1564.5654205753349,-1995.3178936567288,-15117.139960252638,-6875.016572598555,-1648.4246775308163,14125,2825
140,24,3360,-15902.280033012355,-7189.91211112223,-1742.4735843780254,-8712.367921890127,-2035.6525036739567,-1512.0641186668004,120,24,False,-1664.5287329559208,-1832.5439767396176,-1512.0641186668004,-1667.5785898538315,-2035.6525036739567,-15055.035012992814,-6842.069291819223,-1642.5931442347187,14245,2849
141,24,3384,-13473.93524951491,-6111.061007465433,-1472.5748484098954,-7362.874242049477,-1728.3709985781654,-1275.5627729377811,120,24,False,-1394.7531432219405,-1546.1858542406587,-1275.5627729377811,-1418.0014730709318,-1728.3709985781654,-15038.32086219267,-6833.407266343083,-1640.9827191699171,14365,2873
142,24,3408,-13195.014312719057,-5971.739571496315,-1444.6549482445485,-7223.274741222742,-1724.4049245223125,-1235.3901204644224,120,24,False,-1382.3936380903583,-1525.607077601352,-1235.3901204644224,-1355.4789805442967,-1724.4049245223125,-15073.984996926207,-6854.867617442786,-1643.8234758966844,14485,2897
143,24,3432,-10782.824743358524,-4767.919562863003,-1202.9810360991044,-6014.905180495522,-1432.7327140376417,-1031.5064602844104,120,24,False,-1141.8230558855105,-1261.180115955155,-1031.5064602844104,-1147.6628343328048,-1432.7327140376417,-15078.648009898585,-6857.532993948046,-1644.223003190108,14605,2921
144,24,3456,-13880.000134438698,-6363.658948355581,-1503.2682372166232,-7516.341186083117,-1771.1788791190213,-1293.8099572355409,120,24,False,-1416.719847388374,-1590.8437514842365,-1293.8099572355409,-1443.788750855944,-1771.1788791190213,-15054.88000201423,-6847.3818281040085,-1641.4996347820447,14725,2945
145,24,3480,-10399.226711747648,-4278.783632369976,-1224.0886158755343,-6120.443079377672,-1430.012741663821,-1067.5342077043654,120,24,False,-1145.7346621186575,-1283.0177592545094,-1067.5342077043654,-1194.1437086363185,-1430.012741663821,-14940.880168986438,-6787.0250491842335,-1630.771023960441,14845,2969
146,24,3504,-14405.507278828172,-6381.545030854668,-1604.792449594701,-8023.962247973505,-1889.996541613281,-1395.4589138520842,120,24,False,-1488.5428398580457,-1675.7514078102076,-1395.4589138520842,-1574.212544839887,-1889.996541613281,-15019.680079175607,-6828.61722621591,-1638.2125705919395,14965,2993
147,24,3528,-13378.85905223378,-6034.164636341662,-1468.9388831784236,-7344.694415892118,-1727.9746859539923,-1281.5243032532449,120,24,False,-1366.8110391388866,-1550.4577671748652,-1281.5243032532449,-1417.9266203711277,-1727.9746859539923,-15024.811410337852,-6831.157473865962,-1638.7307872943777,15085,3017
