episode,steps,cumulative_steps,total_return,coordinator_return,mean_local_return,sum_local_return,minimum_local_return,maximum_local_return,local_update_count,coordinator_update_count,terminated_early,mg1_return,mg2_return,mg3_return,mg4_return,mg5_return,moving_average_return,moving_average_coordinator_return,moving_average_local_return,cumulative_local_updates,cumulative_coordinator_updates
367,24,8808,-18166.6524331634,-8206.025972713453,-1992.125292089989,-9960.626460449945,-2484.8656420098227,-1656.6704620431492,120,24,False,-1807.3706475231572,-2094.794182025156,-1656.6704620431492,-1916.9255268486595,-2484.8656420098227,-11659.440382701432,-4806.3117444450745,-1370.6257276512715,41485,8297
368,24,8832,-10789.819258718311,-4429.589783280564,-1272.0458950875498,-6360.229475437749,-1579.4583905269849,-1051.2456321676375,120,24,False,-1186.8362435910983,-1327.4471970410038,-1051.2456321676375,-1215.242012111025,-1579.4583905269849,-11647.651043222753,-4808.151437556259,-1367.899921133299,41605,8321
369,24,8856,-9840.00485830175,-4047.76189813408,-1158.4485920335342,-5792.24296016767,-1457.5633630227856,-976.9711179917784,120,24,False,-1047.3417089455922,-1210.3488792331648,-976.9711179917784,-1100.017890974349,-1457.5633630227856,-11356.708344732524,-4663.590544294365,-1338.6235600876319,41725,8345
370,24,8880,-7040.878276617455,-2365.7375012185016,-935.0281550797908,-4675.140775398954,-1223.6654637938225,-774.544720201766,120,24,False,-838.160685117266,-961.610351196814,-774.544720201766,-877.1595550892858,-1223.6654637938225,-11321.042015283494,-4641.2596059329435,-1335.9564818701099,41845,8369
371,24,8904,-10897.407940779163,-4506.600638817321,-1278.1614603923688,-6390.807301961844,-1580.0639318356675,-1053.1220451145584,120,24,False,-1196.783412097331,-1345.8210938228967,-1053.1220451145584,-1215.01681909139,-1580.0639318356675,-11185.264106982479,-4569.676075881059,-1323.1176062202837,41965,8393
372,24,8928,-11575.744685660578,-4870.303969229305,-1341.0881432862543,-6705.440716431272,-1701.3581243674548,-1134.3102079311336,120,24,False,-1209.0393421659126,-1384.4674829409282,-1134.3102079311336,-1276.265559025843,-1701.3581243674548,-11334.600321472688,-4652.481633935708,-1336.423737507396,42085,8417
373,24,8952,-15952.165399944412,-7144.717832432253,-1761.489513502432,-8807.44756751216,-2201.415240089488,-1471.496911654375,120,24,False,-1605.6594165307608,-1861.343129929067,-1471.496911654375,-1667.5328693084691,-2201.415240089488,-11685.394853795922,-4833.438381990149,-1370.391294361155,42205,8441
374,24,8976,-21134.555717811207,-9719.922143396388,-2282.9267148829645,-11414.633574414822,-2830.263693435127,-1911.8284774531355,120,24,False,-2062.365950058461,-2422.9145704671714,-1911.8284774531355,-2187.2608830009267,-2830.263693435127,-12354.992080358079,-5189.596939904445,-1433.0790280907268,42325,8465
375,24,9000,-14631.248581081933,-6326.532299118346,-1660.943256392717,-8304.716281963587,-2000.2887328731736,-1380.5788493940008,120,24,False,-1616.4241837863815,-1725.3083175364427,-1380.5788493940008,-1582.1161983735876,-2000.2887328731736,-12659.185253918442,-5339.59545268543,-1463.9179602466024,42445,8489
376,24,9024,-19142.10339321768,-8707.642311872285,-2086.8922162690787,-10434.461081345396,-2514.6064312144244,-1780.795096767897,120,24,False,-1927.7222634750924,-2183.365941714631,-1780.795096767897,-2027.971348173352,-2514.6064312144244,-13158.005742111103,-5596.193109725791,-1512.3625264770626,42565,8513
377,24,9048,-9849.589531822412,-4001.574620283901,-1169.6029823077022,-5848.014911538511,-1440.8878786881878,-977.3203199521748,120,24,False,-1067.164793961707,-1243.37067486401,-977.3203199521748,-1119.2712440724313,-1440.8878786881878,-13290.227153813486,-5668.9195368368855,-1524.2615233953206,42685,8537
378,24,9072,-20241.233442455632,-9259.647833914982,-2196.3171217081303,-10981.585608540652,-2704.954727623367,-1840.7369567294063,120,24,False,-1996.0300099753451,-2322.185160034808,-1840.7369567294063,-2117.678754177727,-2704.954727623367,-13347.156777177695,-5698.391987058833,-1529.7529580237724,42805,8561
379,24,9096,-11148.294845777287,-4612.0546843233815,-1307.248032290781,-6536.240161453907,-1640.8446325044638,-1102.7603673059195,120,24,False,-1175.471979951402,-1382.835441398211,-1102.7603673059195,-1234.327740293911,-1640.8446325044638,-13574.522314371217,-5826.627180503129,-1549.579026773618,42925,8585
380,24,9120,-17330.15329904043,-7733.845362427401,-1919.2615873226052,-9596.307936613028,-2334.212351812558,-1606.6057149554422,120,24,False,-1777.5618568496757,-2015.7525818785264,-1606.6057149554422,-1862.175431116825,-2334.212351812558,-13874.998535243798,-5981.221390335968,-1578.755428981566,43045,8609
381,24,9144,-14385.618605403555,-6184.474154397231,-1640.2288902012654,-8201.144451006327,-2004.795178021292,-1388.9250476294137,120,24,False,-1481.2749805500723,-1725.8492074660087,-1388.9250476294137,-1600.3000373395407,-2004.795178021292,-13606.681654894706,-5840.821713504171,-1553.171988278107,43165,8633
382,24,9168,-13530.53199449538,-5886.356932657947,-1528.8350123674868,-7644.1750618374335,-1898.7005539250729,-1287.3123725163628,120,24,False,-1389.085951573761,-1600.9027482159145,-1287.3123725163628,-1468.1734356063228,-1898.7005539250729,-13848.525711346647,-5971.495282413496,-1575.4060857866302,43285,8657
383,24,9192,-14074.584094946507,-6108.122651484304,-1593.2922886924407,-7966.4614434622035,-1927.6861040349568,-1353.272433106927,120,24,False,-1475.615419363651,-1673.7088798504317,-1353.272433106927,-1536.1786071062363,-1927.6861040349568,-14218.718420550998,-6173.984966200392,-1608.9466908701215,43405,8681
384,24,9216,-18507.80318597414,-8390.649442076032,-2023.4307487796211,-10117.153743898109,-2498.3854795886045,-1698.1319598112848,120,24,False,-1851.3220790117723,-2132.6795676931624,-1698.1319598112848,-1936.6346577932811,-2498.3854795886045,-14168.240891485344,-6151.154533870509,-1603.4172715229674,43525,8705
385,24,9240,-17994.31647239182,-8020.657045442873,-1994.731885389789,-9973.659426948949,-2419.008139386661,-1696.310526082391,120,24,False,-1802.5736082345936,-2106.6451495952565,-1696.310526082391,-1949.1220036500451,-2419.008139386661,-14667.078377092432,-6411.826153845294,-1651.0504446494276,43645,8729
386,24,9264,-11704.1540432962,-4823.401076002614,-1376.1505934587174,-6880.752967293587,-1708.9378443153605,-1121.054925444565,120,24,False,-1223.8839553729508,-1563.6421485465532,-1121.054925444565,-1263.2340936141577,-1708.9378443153605,-14396.843003044962,-6267.2809076611575,-1625.9124190767611,43765,8753
387,24,9288,-12206.070488200428,-5092.563154294893,-1422.701466781107,-7113.507333905535,-1770.3861801223,-1194.7694217792996,120,24,False,-1301.763520820809,-1475.5808198846798,-1194.7694217792996,-1371.0073912984462,-1770.3861801223,-14098.813905796813,-6111.60776674023,-1597.4412278113168,43885,8777
388,24,9312,-13478.766438780316,-5763.464280310536,-1543.0604316939562,-7715.302158469781,-1917.628513805226,-1294.9193313111225,120,24,False,-1392.8041572001043,-1616.2144952327,-1294.9193313111225,-1493.7356609206272,-1917.628513805226,-14233.261264799914,-6178.301491591728,-1610.9919546416372,44005,8801
389,24,9336,-18856.16455760128,-8562.006779904745,-2058.8315555393065,-10294.157777696531,-2439.1483686364536,-1770.204432407437,120,24,False,-1908.6013830966465,-2159.3746157344526,-1770.204432407437,-2016.8289778215444,-2439.1483686364536,-14684.06924976489,-6404.013735680262,-1656.011102816926,44125,8825
390,24,9360,-8324.116953507339,-3078.679229002468,-1049.087544900974,-5245.43772450487,-1282.6805383800918,-874.9118657764192,120,24,False,-949.8722863926198,-1158.9751309611972,-874.9118657764192,-978.9979029945416,-1282.6805383800918,-14748.231183609383,-6439.660822069461,-1661.7140723079851,44245,8849
391,24,9384,-12108.175261423488,-5124.514488156778,-1396.7321546533417,-6983.660773266708,-1681.3589501506783,-1193.1515186100964,120,24,False,-1290.3563043377897,-1456.7777743818056,-1193.1515186100964,-1362.0162257863376,-1681.3589501506783,-14808.769549641602,-6470.556514536433,-1667.6426070210334,44365,8873
392,24,9408,-15925.638891929248,-7118.77367322317,-1761.3730437412155,-8806.865218706078,-2171.12362422096,-1471.8185981856232,120,24,False,-1592.6951193839727,-1874.8760774546683,-1471.8185981856232,-1696.3517994608533,-2171.12362422096,-15026.264259955035,-6582.979999736126,-1688.6568520437818,44485,8897
393,24,9432,-5781.161498194698,-1624.036985446781,-831.4249025495834,-4157.124512747917,-1000.423167764671,-678.8892619277553,120,24,False,-774.8112943964777,-928.4041099900304,-678.8892619277553,-774.5966786689827,-1000.423167764671,-14517.714064867547,-6306.9459573868535,-1642.153621496139,44605,8921
394,24,9456,-14293.166533660347,-6265.451749588751,-1605.5429568143195,-8027.714784071597,-1941.031212145178,-1344.0806140018317,120,24,False,-1514.8645138774937,-1680.879263962453,-1344.0806140018317,-1546.8591800846405,-1941.031212145178,-14175.644605660007,-6134.222437696471,-1608.284433592707,44725,8945
395,24,9480,-6594.167308378248,-2196.582410687894,-879.5169795380707,-4397.5848976903535,-1038.4387513813388,-751.4839059581237,120,24,False,-830.9702173379842,-925.6548884567976,-751.4839059581237,-851.0371345561099,-1038.4387513813388,-13773.790542024823,-5927.724943274949,-1569.2131197499746,44845,8969
396,24,9504,-16053.678843243004,-7172.403029993645,-1776.255162649872,-8881.27581324936,-2134.133001235676,-1516.3935809387267,120,24,False,-1643.4876642447168,-1877.6638581885368,-1516.3935809387267,-1709.5977086417042,-2134.133001235676,-13619.369314526088,-5850.962979181017,-1553.6812670690144,44965,8993
397,24,9528,-19167.06568969196,-8707.315892088744,-2091.9499595206435,-10459.749797603215,-2543.902461745948,-1758.498245616216,120,24,False,-1921.4005145308952,-2206.0788293207447,-1758.498245616216,-2029.8697463894127,-2543.902461745948,-14085.243122419564,-6086.250042771258,-1599.7986159296613,45085,9017
398,24,9552,-18619.36261983976,-8458.968026314116,-2032.078918705128,-10160.394593525642,-2485.9825269516327,-1707.2563369318036,120,24,False,-1859.2501683283976,-2141.482224155167,-1707.2563369318036,-1966.4233371586408,-2485.9825269516327,-14004.14958128877,-6046.216052391215,-1591.5867057795112,45205,9041
399,24,9576,-12442.522884106287,-5333.307592967779,-1421.8430582277017,-7109.215291138508,-1728.3480902751303,-1215.479711299208,120,24,False,-1300.5800908101205,-1494.2501964961154,-1215.479711299208,-1370.557202257933,-1728.3480902751303,-14068.860983205223,-6082.278697823434,-1597.3164570763572,45325,9065
400,24,9600,-12385.157081946953,-5342.984443989856,-1408.4345275914193,-7042.172637957096,-1748.5483985798212,-1171.3947992254716,120,24,False,-1292.8008525311193,-1494.2883834681882,-1171.3947992254716,-1335.1402041524966,-1748.5483985798212,-13821.61117235055,-5962.7356519015575,-1571.7751040897979,45445,9089
401,24,9624,-12909.85144698434,-5360.300989456901,-1509.9100915054878,-7549.550457527439,-1817.9544051394755,-1267.0794211684267,120,24,False,-1390.5764465666196,-1612.4192066829144,-1267.0794211684267,-1461.520977970004,-1817.9544051394755,-13747.822814429586,-5921.526993654541,-1565.259164155009,45565,9113
402,24,9648,-18919.52744093069,-8589.44832629494,-2066.0158229271506,-10330.079114635751,-2475.3366393062665,-1768.7545373072312,120,24,False,-1906.4062718694256,-2177.229104947007,-1768.7545373072312,-2002.352561205824,-2475.3366393062665,-14017.272586751355,-6056.68156333639,-1592.1182046829922,45685,9137
403,24,9672,-7486.548997063776,-2462.031371291835,-1004.9035251543884,-5024.517625771941,-1193.802139964151,-814.9833116471433,120,24,False,-890.3887388019747,-1189.9908649096851,-814.9833116471433,-935.3525704489869,-1193.802139964151,-13687.870831857217,-5874.376999326768,-1562.6987665060897,45805,9161
404,24,9696,-14625.315584537537,-6472.051799187468,-1630.652757070014,-8153.263785350069,-1989.6243297237636,-1352.525175033408,120,24,False,-1510.3866344482249,-1725.068413660607,-1352.525175033408,-1575.6592324840656,-1989.6243297237636,-13493.746451785386,-5778.44711718234,-1543.0598669206092,45925,9185
405,24,9720,-24409.4941676772,-11343.818937756265,-2613.1350459841874,-13065.675229920937,-3161.9458480656776,-2220.515870982607,120,24,False,-2392.345924970577,-2746.742152195628,-2220.515870982607,-2544.1254337064474,-3161.9458480656776,-13814.505336549653,-5944.605211798009,-1573.9800249503292,46045,9209
406,24,9744,-6594.004143860812,-2104.5520757196136,-897.8904136282397,-4489.452068141199,-1099.1686011648426,-739.1210108330176,120,24,False,-815.6277333123683,-997.8352192549074,-739.1210108330176,-837.6995035760626,-1099.1686011648426,-13558.997841577886,-5808.6627617838585,-1550.0670159588053,46165,9233
407,24,9768,-17974.653094878275,-8147.576246901477,-1965.4153695953592,-9827.076847976796,-2385.39579239318,-1658.136720665523,120,24,False,-1791.7778165089635,-2090.3062857445325,-1658.136720665523,-1901.4602326645972,-2385.39579239318,-13847.426971911778,-5961.413416414189,-1577.202711099518,46285,9257
408,24,9792,-17588.268990363464,-7798.063441003216,-1958.0411098720492,-9790.205549360247,-2338.637607586115,-1678.1379982432495,120,24,False,-1803.859519521912,-2060.870925761757,-1678.1379982432495,-1908.699498247213,-2338.637607586115,-14052.902099490937,-6063.143374448822,-1597.9517450084227,46405,9281
409,24,9816,-8785.81056034928,-3461.330316216012,-1064.8960488266534,-5324.480244133268,-1313.3015272380608,-899.7271212155168,120,24,False,-964.9587328832812,-1127.2768609108643,-899.7271212155168,-1019.216001885544,-1313.3015272380608,-13549.384399628336,-5808.109551264386,-1548.25496967279,46525,9305
410,24,9840,-13997.80518316936,-6065.569088972189,-1586.4472188394338,-7932.236094197169,-1910.40752028642,-1354.773097131403,120,24,False,-1466.8559582115,-1671.4432555542082,-1354.773097131403,-1528.7562630136392,-1910.40752028642,-13833.068811111438,-5957.454044262871,-1575.1229533697128,46645,9329
411,24,9864,-19220.195399341595,-8691.646056817719,-2105.709868504775,-10528.549342523876,-2534.768305447428,-1790.743268318981,120,24,False,-1927.8726580793652,-2235.783800262473,-1790.743268318981,-2039.3813104156256,-2534.768305447428,-14188.66981800734,-6135.810622695919,-1610.5718390622847,46765,9353
412,24,9888,-19873.916256005545,-9078.92328057724,-2158.998595085661,-10794.992975428306,-2600.1009061643786,-1840.3866162863449,120,24,False,-1967.3222230619576,-2281.783751830717,-1840.3866162863449,-2105.3994780849084,-2600.1009061643786,-14386.083686211156,-6233.818103063622,-1630.453116629507,46885,9377
413,24,9912,-14523.82297731656,-6311.979674366219,-1642.3686605900682,-8211.843302950341,-1969.5816229861225,-1406.6365413934143,120,24,False,-1507.4688281012102,-1731.7897077168027,-1406.6365413934143,-1596.3666027527906,-1969.5816229861225,-14823.21676016725,-6468.215237509594,-1671.0003045315311,47005,9401
414,24,9936,-8292.238551748564,-3106.269400144574,-1037.1938303207978,-5185.969151603989,-1233.8962881032394,-874.8696684956083,120,24,False,-957.6984215279314,-1113.460672574351,-874.8696684956083,-1006.0441009028594,-1233.8962881032394,-14523.17036107166,-6310.256120037385,-1642.582848206855,47125,9425
415,24,9960,-15481.067859667177,-6857.087105797872,-1724.7961507738607,-8623.980753869304,-2096.722004543223,-1475.145343409442,120,24,False,-1595.4505746699858,-1813.9197596334031,-1475.145343409442,-1642.7430716132503,-2096.722004543223,-14967.515388636108,-6543.281354792884,-1684.8468067686445,47245,9449
416,24,9984,-13197.219642870918,-5568.751602564536,-1525.6936080612763,-7628.468040306382,-1849.1175162304423,-1293.245806435936,120,24,False,-1392.2234808012788,-1610.134137942596,-1293.245806435936,-1483.7470988961284,-1849.1175162304423,-14824.692428617502,-6463.098783421429,-1672.3187290392148,47365,9473
417,24,10008,-17528.959738894922,-7885.501561293284,-1928.691635520328,-9643.458177601638,-2321.685201102845,-1632.64417701125,120,24,False,-1768.6360671118814,-2048.189941196013,-1632.64417701125,-1872.3027911796487,-2321.685201102845,-14742.78713107765,-6422.008066881655,-1664.155812839199,47485,9497
418,24,10032,-14775.531464918164,-6512.505970876557,-1652.6050988083214,-8263.025494041607,-2072.556388092174,-1368.233103414628,120,24,False,-1504.702209830435,-1765.9300874703963,-1368.233103414628,-1551.6037052339736,-2072.556388092174,-14550.59557333157,-6324.684964109778,-1645.1821218443588,47605,9521
419,24,10056,-21916.40913273036,-10085.4654621046,-2366.188734125152,-11830.943670625762,-2865.209416887833,-2006.2750161351005,120,24,False,-2169.168203207794,-2484.3191330531968,-2006.2750161351005,-2305.971901341838,-2865.209416887833,-15024.289885762777,-6562.292857566618,-1692.3994056392312,47725,9545
420,24,10080,-11197.455157782111,-4740.4136732479765,-1291.4082969068268,-6457.041484534134,-1566.3080415882312,-1109.0192499661118,120,24,False,-1183.8679255616562,-1349.9086600385654,-1109.0192499661118,-1247.9376073795688,-1566.3080415882312,-14964.904789554532,-6532.164319029524,-1686.5480941050016,47845,9569
421,24,10104,-22905.20764456141,-10570.372481066595,-2466.967032698964,-12334.83516349482,-2981.73493396501,-2101.400159230252,120,24,False,-2256.4343548705683,-2610.579135747072,-2101.400159230252,-2384.6865796819197,-2981.73493396501,-15464.672599433386,-6792.66789361001,-1734.4009411646755,47965,9593
422,24,10128,-12676.51858631712,-5469.095154078084,-1441.4846864478072,-7207.423432239037,-1769.7398014789987,-1210.5627304426123,120,24,False,-1319.1323497887022,-1524.2907628911062,-1210.5627304426123,-1383.697787637617,-1769.7398014789987,-15152.522156702707,-6636.650234999167,-1703.1743843407082,48085,9617
423,24,10152,-12302.622473572384,-5290.938421185056,-1402.336810477466,-7011.68405238733,-1710.3835379727327,-1178.2946687049296,120,24,False,-1287.3667402193678,-1477.2315048777411,-1178.2946687049296,-1358.4076006125588,-1710.3835379727327,-15393.325830528138,-6778.095587493827,-1723.0460486068619,48205,9641
424,24,10176,-8093.705310940728,-2873.59914995036,-1044.021232198074,-5220.106160990369,-1277.7766630298963,-875.8374728962699,120,24,False,-937.1848601834912,-1148.6783842676944,-875.8374728962699,-980.6287806130172,-1277.7766630298963,-15066.745316848299,-6598.172955031972,-1693.714472363265,48325,9665
425,24,10200,-18492.34795815035,-8180.308677294435,-2062.407856171182,-10312.039280855914,-2438.9651764166592,-1737.037442877352,120,24,False,-1883.269076412689,-2243.5422480973616,-1737.037442877352,-2009.225337051852,-2438.9651764166592,-14770.888006371955,-6439.997442008881,-1666.1781128726147,48445,9689
426,24,10224,-13013.61532183233,-5631.161519680446,-1476.490760430377,-7382.453802151885,-1827.1910425513329,-1219.4796489819496,120,24,False,-1336.0007041681026,-1579.586403312741,-1219.4796489819496,-1420.1960031377594,-1827.1910425513329,-15091.868565270532,-6616.327914206922,-1695.1081302127216,48565,9713
427,24,10248,-8738.560604219032,-3227.413608494999,-1102.2293991448066,-5511.146995724033,-1335.431651100679,-913.4402384644844,120,24,False,-998.5738207412464,-1224.9672825269072,-913.4402384644844,-1038.7340028907165,-1335.431651100679,-14630.063940737567,-6370.319782286599,-1651.948831690194,48685,9737
428,24,10272,-14700.936977984802,-6286.033880758452,-1682.98061944527,-8414.90309722635,-2010.2500622716047,-1372.820456021114,120,24,False,-1575.7863967334256,-1836.7626160720524,-1372.820456021114,-1619.2835661281524,-2010.2500622716047,-14485.697340118635,-6294.718304274361,-1638.195807168855,48805,9761
429,24,10296,-14897.862018884793,-6588.861468875128,-1661.800110001933,-8309.000550009665,-2038.275387270728,-1379.5674303952728,120,24,False,-1508.578317121733,-1776.1638745479754,-1379.5674303952728,-1606.4155406739558,-2038.275387270728,-14791.299913045412,-6451.094861907316,-1668.041010227619,48925,9785
430,24,10320,-11374.984258070084,-4832.479144549108,-1308.5010227041953,-6542.505113520976,-1575.0126343010943,-1118.308090588834,120,24,False,-1212.7805386166074,-1378.080239123547,-1118.308090588834,-1258.3236108908932,-1575.0126343010943,-14660.158866790447,-6389.440364686162,-1654.143700420857,49045,9809
431,24,10344,-9714.53691601162,-3760.4979845644248,-1190.807786289439,-5954.038931447195,-1436.4191048855637,-968.886094335356,120,24,False,-1080.2731623306236,-1339.0756728763704,-968.886094335356,-1129.3848970192807,-1436.4191048855637,-14184.87594262395,-6142.882961073497,-1608.3985963100902,49165,9833
432,24,10368,-7226.575512483039,-2420.8669181720343,-961.1417188622012,-4805.708594311005,-1149.2621012781813,-781.5558560706367,120,24,False,-862.1238123644544,-1149.2621012781813,-781.5558560706367,-898.458513485344,-1114.3083111123883,-13552.508905447825,-5809.980142953236,-1548.5057524989174,49285,9857
433,24,10392,-13754.083441639546,-5921.456385902029,-1566.5254111475035,-7832.627055737517,-1874.716059849388,-1328.8520433593496,120,24,False,-1457.6759779274855,-1649.6039443537563,-1328.8520433593496,-1521.779030247539,-1874.716059849388,-13514.021928663971,-5790.453978530028,-1544.713590026789,49405,9881
434,24,10416,-15791.546165510532,-6820.928822240342,-1794.123468654038,-8970.617343270189,-2141.712091938969,-1540.1570075893344,120,24,False,-1660.0129481867375,-1887.9020901894444,-1540.1570075893344,-1740.833205365705,-2141.712091938969,-13888.987309352073,-5976.186949634815,-1582.560071943451,49525,9905
435,24,10440,-14498.36308795823,-6383.4225489750215,-1622.988107796642,-8114.94053898321,-1987.728867605444,-1339.4489116570055,120,24,False,-1479.678966614462,-1764.4609185726465,-1339.4489116570055,-1543.6228745336518,-1987.728867605444,-13839.852070766623,-5952.503721793673,-1577.4696697945901,49645,9929
436,24,10464,-18199.106250134148,-8230.063698083773,-1993.8085104100749,-9969.042552050374,-2406.409609436179,-1667.1685353035195,120,24,False,-1847.1174522042004,-2112.723526631802,-1667.1685353035195,-1935.6234284746745,-2406.409609436179,-14089.946401129786,-6085.5693265696345,-1600.87541491203,49765,9953
437,24,10488,-12840.90535602728,-5380.742877211644,-1492.0324957631276,-7460.162478815638,-1775.685643357935,-1266.9956254511287,120,24,False,-1374.119933690094,-1597.6490619864185,-1266.9956254511287,-1445.7122143300612,-1775.685643357935,-13855.543681986403,-5960.331392365553,-1579.04245792417,49885,9977
438,24,10512,-10293.969862600865,-4169.825563177576,-1224.828859884658,-6124.14429942329,-1472.0360574493964,-1037.426989425717,120,24,False,-1136.0925327548382,-1299.3622565224896,-1037.426989425717,-1179.2264632708498,-1472.0360574493964,-13631.46560187054,-5843.197371980604,-1557.6536459779868,50005,10001
439,24,10536,-12343.554573338522,-5281.481193033421,-1412.41467606102,-7062.073380305101,-1707.3903232333305,-1197.6740554600508,120,24,False,-1304.354055536999,-1489.702876668008,-1197.6740554600508,-1362.9520694067123,-1707.3903232333305,-13152.822873900946,-5602.998158527045,-1509.9649430747804,50125,10025
440,24,10560,-6872.55765356716,-2406.8462074893296,-893.142289215566,-4465.71144607783,-1064.8618883358115,-759.2039900924384,120,24,False,-823.9452576348374,-952.48106833686,-759.2039900924384,-865.2192416778828,-1064.8618883358115,-12936.5779986902,-5486.319785239113,-1490.0516426902172,50245,10049
441,24,10584,-13031.836732054224,-5622.065334758685,-1481.954279459108,-7409.77139729554,-1812.057307787566,-1223.642001433766,120,24,False,-1362.5353458590382,-1577.3141334376803,-1223.642001433766,-1434.2226087774886,-1812.057307787566,-12442.90945306484,-5238.904427923718,-1440.8010050282246,50365,10073
442,24,10608,-15811.010648929929,-6965.395931741563,-1769.1229434376728,-8845.614717188364,-2133.2044496160424,-1484.053446958199,120,24,False,-1614.621234671053,-1904.6714972576028,-1484.053446958199,-1709.064088685467,-2133.2044496160424,-12599.63405619548,-5313.7194668068905,-1457.1829178777177,50485,10097
443,24,10632,-10662.188679305897,-4400.428924544389,-1252.351950952301,-6261.759754761505,-1465.2772887450665,-1068.9993095345596,120,24,False,-1169.7380579926228,-1329.9708968133273,-1068.9993095345596,-1227.7742016759282,-1465.2772887450665,-12517.612366482155,-5269.193991974857,-1449.6836749014597,50605,10121
444,24,10656,-15460.741731743412,-6897.725824420043,-1712.6031814646735,-8563.015907323368,-2080.6494822280115,-1431.6466212411335,120,24,False,-1573.92106689261,-1832.7577212049505,-1431.6466212411335,-1644.041015756661,-2080.6494822280115,-12885.96418752229,-5470.400325698342,-1483.1127723647894,50725,10145
445,24,10680,-14218.049344544084,-6104.669382255224,-1622.675992457772,-8113.37996228886,-1976.4610608156363,-1367.055674828333,120,24,False,-1492.5074336306002,-1717.4278690164922,-1367.055674828333,-1559.9279239977984,-1976.4610608156363,-12672.249256841977,-5366.618360946382,-1461.126179179119,50845,10169
446,24,10704,-14901.889710624571,-6571.19338462533,-1666.1392651998483,-8330.696325999243,-2051.672934456364,-1376.4381683642566,120,24,False,-1512.6233188241526,-1806.5565922343724,-1376.4381683642566,-1583.405312120097,-2051.672934456364,-12766.662976281588,-5413.619954193626,-1470.6086044175927,50965,10193
447,24,10728,-16691.90866288913,-7472.807539326281,-1843.8202247125705,-9219.101123562852,-2182.762630252558,-1571.5077230287468,120,24,False,-1702.7474408801677,-1953.486671066176,-1571.5077230287468,-1808.5966583352024,-2182.762630252558,-13164.330379215093,-5625.88965073519,-1507.6881456959807,51085,10217
448,24,10752,-11632.497023881511,-4866.603911762587,-1353.178622423785,-6765.893112118925,-1598.0005611502424,-1160.9339472509373,120,24,False,-1256.7536271401068,-1415.6672603258728,-1160.9339472509373,-1334.537716251766,-1598.0005611502424,-13010.90838150993,-5554.918152285396,-1491.1980458449066,51205,10241
449,24,10776,-20433.177118223302,-9365.530867141242,-2213.529250216412,-11067.64625108206,-2643.3064204476827,-1902.1779889837333,120,24,False,-2040.440281562342,-2330.633036419153,-1902.1779889837333,-2151.088523669148,-2643.3064204476827,-13287.674136476853,-5693.751622198702,-1518.7845028556305,51325,10265
450,24,10800,-15450.091598394109,-6855.778285630614,-1718.8626625526988,-8594.313312763494,-2077.4376573804566,-1474.1556449676889,120,24,False,-1575.2549574037162,-1812.84200353012,-1474.1556449676889,-1654.6230494815115,-2077.4376573804566,-13491.429503493058,-5794.916579252777,-1539.3025848480556,51445,10289
451,24,10824,-13274.083356091014,-5780.3220442843885,-1498.752262361325,-7493.761311806625,-1811.927368609531,-1257.8956617053375,120,24,False,-1377.829199461606,-1602.1658889817656,-1257.8956617053375,-1443.9431930483831,-1811.927368609531,-13669.406825497024,-5895.907782238775,-1554.69980865165,51565,10313
452,24,10848,-16217.417738669148,-7236.474187273819,-1796.1887102790656,-8980.943551395329,-2156.536497824254,-1511.3408981475193,120,24,False,-1637.750870610912,-1940.6191517854515,-1511.3408981475193,-1734.6961330271918,-2156.536497824254,-14118.948936806328,-6136.688145693865,-1596.4521582224932,51685,10337
453,24,10872,-11904.464672730446,-5056.0888986354685,-1369.6751548189957,-6848.375774094977,-1693.7296782413323,-1150.933674279282,120,24,False,-1253.4256755290162,-1440.836927711602,-1150.933674279282,-1309.449818333744,-1693.7296782413323,-14026.467998360877,-6093.4197713305375,-1586.6096454060678,51805,10361
454,24,10896,-14397.213193776735,-6321.397286603622,-1615.1631814346233,-8075.815907173116,-1970.244228985531,-1330.3425635014462,120,24,False,-1476.6845697025155,-1751.871491815547,-1330.3425635014462,-1546.6730531680764,-1970.244228985531,-13956.751349774186,-6068.443194548701,-1577.661631045097,51925,10385
455,24,10920,-18761.12529196914,-8343.395676636437,-2083.5459230665406,-10417.729615332702,-2449.1141722465327,-1764.840575910578,120,24,False,-1905.5376057589133,-2241.3634649978485,-1764.840575910578,-2056.873796418829,-2449.1141722465327,-14169.889459974733,-6166.441850931772,-1600.689521808592,52045,10409
456,24,10944,-12897.122463506765,-5577.812050443842,-1463.8620826125846,-7319.310413062923,-1738.7121553001864,-1231.090268598759,120,24,False,-1363.682355293727,-1575.7898312440498,-1231.090268598759,-1410.0358026262004,-1738.7121553001864,-13904.790270643363,-6033.829268549775,-1574.1922004187174,52165,10433
457,24,10968,-18182.044373374585,-8224.851659429187,-1991.43854278908,-9957.192713945398,-2336.9097724700528,-1706.3296123841783,120,24,False,-1850.3466783694432,-2119.4246558746504,-1706.3296123841783,-1944.1819948470736,-2336.9097724700528,-14171.847221510727,-6176.034707660652,-1599.1625027700152,52285,10457
