episode,steps,cumulative_steps,total_return,coordinator_return,mean_local_return,sum_local_return,minimum_local_return,maximum_local_return,local_update_count,coordinator_update_count,terminated_early,mg1_return,mg2_return,mg3_return,mg4_return,mg5_return,moving_average_return,moving_average_coordinator_return,moving_average_local_return,cumulative_local_updates,cumulative_coordinator_updates
1226,24,17424,-9461.803231055377,-3767.999339941322,-1138.760778222811,-5693.803891114055,-1328.1353921122661,-985.8436523187848,120,24,False,-1060.0983665899955,-1199.218012771807,-985.8436523187848,-1120.5084673212011,-1328.1353921122661,-12487.76060744191,-5294.120999404661,-1438.7279216074494,87120,17424
1227,24,17448,-17415.817221303158,-7854.275392662414,-1912.3083657281488,-9561.541828640744,-2250.3007532806687,-1625.2821672938092,120,24,False,-1774.6385149481557,-2039.5734860934424,-1625.2821672938092,-1871.7469070246686,-2250.3007532806687,-12950.606675397388,-5535.169469717925,-1483.0874411358923,87240,17448
1228,24,17472,-10108.846062594957,-4013.9833320859166,-1218.9725461018081,-6094.86273050904,-1432.9753450589842,-1040.020174987864,120,24,False,-1129.354970005212,-1294.7021977484644,-1040.020174987864,-1197.810042708515,-1432.9753450589842,-12990.560257460433,-5561.758684441738,-1485.7603146037388,87360,17472
1229,24,17496,-14991.076547564608,-6553.668170590893,-1687.481675394743,-8437.408376973715,-1998.363247706291,-1412.3794584151988,120,24,False,-1600.9445361356727,-1779.5704732616393,-1412.3794584151988,-1646.1506614549137,-1998.363247706291,-13213.173136662841,-5674.6092492348125,-1507.7127774856056,87480,17496
1230,24,17520,-14306.676711991573,-6277.762229311458,-1605.782896536023,-8028.914482680115,-1925.5079774352039,-1343.103861567857,120,24,False,-1484.262989240045,-1727.2035297239217,-1343.103861567857,-1548.8361247130883,-1925.5079774352039,-13301.650312618493,-5726.715781694961,-1514.9869061847064,87600,17520
1231,24,17544,-16358.0189924308,-7319.710067829753,-1807.6617849202091,-9038.308924601046,-2144.1180482238547,-1494.1472185400567,120,24,False,-1710.4566590704042,-1930.7190041595004,-1494.1472185400567,-1758.8679946072295,-2144.1180482238547,-13711.11320665904,-5943.238608079622,-1553.5749197158825,87720,17544
1232,24,17568,-6967.13806354448,-2532.295473133774,-886.9685180821413,-4434.842590410706,-1051.7232054837555,-749.6929044214962,120,24,False,-841.0950506535231,-935.9799708434755,-749.6929044214962,-856.3514590084566,-1051.7232054837555,-13392.58460850172,-5781.6702544907,-1522.1828708022035,87840,17568
1233,24,17592,-8361.84933778395,-3066.619894861699,-1059.0458885844503,-5295.229442922251,-1226.8529441433734,-887.313360312484,120,24,False,-1003.3179936185089,-1120.8804925792285,-887.313360312484,-1056.864652268656,-1226.8529441433734,-12885.313237184404,-5515.73266837193,-1473.916113762495,87960,17592
1234,24,17616,-13209.100911617747,-5694.212188698395,-1502.9777445838704,-7514.8887229193515,-1775.2626680327767,-1288.1176307002424,120,24,False,-1412.4974099426322,-1590.3487848752598,-1288.1176307002424,-1448.6622293684406,-1775.2626680327767,-13083.594751847531,-5626.870080462844,-1491.3449342769375,88080,17616
1235,24,17640,-15370.11150750977,-6825.6987596874515,-1708.8825495644637,-8544.412747822318,-2014.5621317974023,-1437.9364563162214,120,24,False,-1586.9756036531928,-1832.1835164113413,-1437.9364563162214,-1672.7550396441593,-2014.5621317974023,-13425.786820535513,-5805.618316951928,-1524.0337007167168,88200,17640
1236,24,17664,-7180.943796296013,-2303.220380416888,-975.5446831758251,-4877.723415879125,-1140.5000635970011,-834.3674059533278,120,24,False,-906.6422555234964,-1040.2213009548748,-834.3674059533278,-955.9923898504247,-1140.5000635970011,-12597.431345883877,-5370.212330470867,-1445.4438030826018,88320,17664
1237,24,17688,-11663.141856244656,-4993.517928148142,-1333.9247856193028,-6669.623928096515,-1541.9588020037215,-1151.1133383211095,120,24,False,-1233.6192825176454,-1439.8818270952042,-1151.1133383211095,-1303.0506781588335,-1541.9588020037215,-12585.57644133933,-5365.695494208727,-1443.9761894261205,88440,17688
1238,24,17712,-7257.584926093201,-2715.7906682086887,-908.3588515769025,-4541.794257884512,-1100.8811533667863,-745.4873852712949,120,24,False,-845.5556530473523,-980.7824411985732,-745.4873852712949,-869.0876250005049,-1100.8811533667863,-12303.4212891204,-5221.955184019313,-1416.2932210202175,88560,17712
1239,24,17736,-12446.80470834355,-5374.685487972268,-1414.4238440742565,-7072.119220371283,-1695.2958518215075,-1187.5384106429185,120,24,False,-1311.9359982578362,-1505.667032874465,-1187.5384106429185,-1371.6819267745561,-1695.2958518215075,-12282.191943341824,-5211.7734688863075,-1414.083694891103,88680,17736
1240,24,17760,-9864.97063953646,-3876.8115822280542,-1197.631811461681,-5988.159057308405,-1414.3229771857027,-1021.4665586005817,120,24,False,-1102.0088978263996,-1272.0617778301269,-1021.4665586005817,-1178.2988458655934,-1414.3229771857027,-11923.024620715874,-5021.312174593664,-1380.342489224442,88800,17760
1241,24,17784,-8708.41132165203,-3488.0174595871213,-1044.0787724129818,-5220.39386206491,-1227.4745798039892,-869.6127336179386,120,24,False,-980.7250970561672,-1141.0007301321823,-869.6127336179386,-1001.580721454632,-1227.4745798039892,-12048.5181137914,-5089.23613665417,-1391.856395427446,88920,17784
1242,24,17808,-11536.382408013593,-4884.941260902934,-1330.2882294221317,-6651.441147110659,-1581.516181805582,-1156.2221459165564,120,24,False,-1220.087646358166,-1408.758484666609,-1156.2221459165564,-1284.8566883637448,-1581.516181805582,-12217.082784318844,-5173.095081707031,-1408.7975405223629,89040,17808
1243,24,17832,-7634.780433957636,-2642.1416819590554,-998.5277503997161,-4992.63875199858,-1141.2073598881184,-862.7515675392325,120,24,False,-962.345467587153,-1047.0946571627023,-862.7515675392325,-979.2396998213746,-1141.2073598881184,-11866.121796681085,-4981.991618418938,-1376.8260356524295,89160,17832
1244,24,17856,-8183.25067613331,-3158.530868940337,-1004.9439614385947,-5024.719807192973,-1191.6770379874827,-854.9553651643965,120,24,False,-921.5680705401296,-1071.641141054632,-854.9553651643965,-984.8781924463326,-1191.6770379874827,-11224.446618671742,-4658.9211960917,-1313.105084516008,89280,17856
1245,24,17880,-6019.799405930323,-2027.121319129076,-798.5356173602494,-3992.678086801247,-934.1896320516704,-661.256351905217,120,24,False,-740.5457702709853,-865.2724647902951,-661.256351905217,-791.4138677830795,-934.1896320516704,-10852.325437979862,-4468.5501743147815,-1276.7550527330154,89400,17880
1246,24,17904,-12324.336332405257,-5294.629831172875,-1405.9413002464764,-7029.706501232382,-1654.9469566566097,-1195.8301724092344,120,24,False,-1309.733919032706,-1496.5728232162264,-1195.8301724092344,-1372.6226299176055,-1654.9469566566097,-10995.452093047355,-4544.881698876359,-1290.1140788341986,89520,17904
1247,24,17928,-14457.627721560446,-6377.788316981577,-1615.9678809157735,-8079.839404578868,-1949.094527572805,-1360.5108047770414,120,24,False,-1481.9255924128302,-1707.8145992952916,-1360.5108047770414,-1580.4938805208994,-1949.094527572805,-10847.542618060219,-4471.0573450923175,-1275.29705459358,89640,17928
1248,24,17952,-20371.461991106364,-9323.196856101611,-2209.6530270009503,-11048.26513500475,-2606.4257052042935,-1872.3197688355665,120,24,False,-2042.3494011241205,-2369.2814974203848,-1872.3197688355665,-2157.888762420385,-2606.4257052042935,-11360.67341448579,-4736.518021293103,-1324.831078638537,89760,17952
1249,24,17976,-13037.733543005867,-5567.934920832408,-1493.9597244346915,-7469.798622173457,-1738.3291934861973,-1273.4424080306353,120,24,False,-1381.8824050678477,-1599.041539465867,-1273.4424080306353,-1477.1030761229101,-1738.3291934861973,-11263.006264257852,-4687.231358805178,-1315.1549810905346,89880,17976
1250,24,18000,-16659.833828917705,-7476.942921028161,-1836.5781815779083,-9182.890907889541,-2181.073151954735,-1544.0836365154557,120,24,False,-1698.9310589863996,-1971.3078541443645,-1544.0836365154557,-1787.495206288586,-2181.073151954735,-11380.664120104157,-4747.1903933910135,-1326.6947453426287,90000,18000
1251,24,18024,-11396.840429766009,-4845.1228697794,-1310.3435119973217,-6551.717559986609,-1567.4677866504032,-1109.7720157897525,120,24,False,-1213.8785152247358,-1384.1722718802641,-1109.7720157897525,-1276.4269704414528,-1567.4677866504032,-11132.605191970917,-4623.4610334884965,-1301.8288316964845,90120,18024
1252,24,18048,-10241.667966220131,-4225.867603504855,-1203.1600725430553,-6015.800362715277,-1425.867640520771,-1034.688231856945,120,24,False,-1115.085914271844,-1265.584870909775,-1034.688231856945,-1174.573705155942,-1425.867640520771,-11296.331687104699,-4708.139640007051,-1317.6384094195303,90240,18048
1253,24,18072,-13017.34839195095,-5474.1816376667375,-1508.6333508568428,-7543.166754284213,-1753.0031242641276,-1297.9703771077259,120,24,False,-1430.510406393801,-1583.8861126170482,-1297.9703771077259,-1477.7967339015115,-1753.0031242641276,-11529.106639813052,-4828.517727147302,-1340.1177825331497,90360,18072
1254,24,18096,-14530.034244515515,-6388.505355442113,-1628.3057778146801,-8141.528889073401,-1923.2833917832754,-1398.8387344503342,120,24,False,-1491.175622782142,-1734.7124823092065,-1398.8387344503342,-1593.518657748442,-1923.2833917832754,-11595.153306457938,-4863.232385484488,-1346.38418419469,90480,18096
1255,24,18120,-7467.624042931105,-2629.259035595297,-967.6730014671615,-4838.365007335808,-1148.3733222866986,-825.8619020563607,120,24,False,-907.5706509837383,-1018.590852104966,-825.8619020563607,-937.9682799040448,-1148.3733222866986,-11200.028933229005,-4653.410399279881,-1309.3237067898249,90600,18120
1256,24,18144,-14443.425647506228,-6369.943159168925,-1614.6964976674608,-8073.482488337304,-1894.1770889388902,-1372.4745102914205,120,24,False,-1494.2172205638292,-1730.540360677893,-1372.4745102914205,-1582.0733078652706,-1894.1770889388902,-11563.153025789516,-4856.746538217482,-1341.2812975144068,90720,18144
1257,24,18168,-12502.197106203686,-5394.925970418316,-1421.454227157074,-7107.2711357853705,-1672.6185388884962,-1225.175905540293,120,24,False,-1315.3175747004111,-1502.8803522165854,-1225.175905540293,-1391.2787644395848,-1672.6185388884962,-11605.105788287468,-4876.816940330991,-1345.6577695912956,90840,18168
1258,24,18192,-14160.10223914673,-6097.625678923367,-1612.4953120446728,-8062.476560223364,-1874.7987654448634,-1383.6710150732188,120,24,False,-1509.843785666865,-1692.9411082226675,-1383.6710150732188,-1601.2218858157491,-1874.7987654448634,-11950.231653940145,-5045.908690866725,-1380.8645926146842,90960,18192
1259,24,18216,-11186.899519297684,-4687.092118169788,-1299.961480225579,-6499.807401127895,-1529.4523586167018,-1107.0753612933695,120,24,False,-1214.5146146649945,-1380.2233618112634,-1107.0753612933695,-1268.5417047415658,-1529.4523586167018,-11887.23639448785,-5011.5290223766015,-1375.1414744222502,91080,18216
1260,24,18240,-10853.195886719688,-4564.876086830744,-1257.6639599777886,-6288.319799888944,-1513.7343103159635,-1028.6225908696706,120,24,False,-1166.2520023899567,-1341.3097840070586,-1028.6225908696706,-1238.4011123062935,-1513.7343103159635,-11936.647656847012,-5045.932247606735,-1378.1430818480555,91200,18240
1261,24,18264,-8270.39676122266,-3130.355136713373,-1028.0083249018576,-5140.041624509287,-1198.1632837775799,-878.7039052275164,120,24,False,-960.6734278727008,-1093.686447372662,-878.7039052275164,-1008.8145602588284,-1198.1632837775799,-11914.746928825543,-5028.049131463048,-1377.3395594724993,91320,18264
1262,24,18288,-7764.355396875583,-2985.3144499908594,-955.8081893769447,-4779.040946884724,-1130.9996301324181,-826.9330297979857,120,24,False,-879.2005314119352,-1013.4684484274346,-826.9330297979857,-928.4393071149499,-1130.9996301324181,-11726.145578268643,-4933.067790917444,-1358.61555747024,91440,18288
1263,24,18312,-18562.063308283567,-8422.471229855251,-2027.9184156856631,-10139.592078428315,-2454.054285144546,-1709.371489781084,120,24,False,-1867.0774296478003,-2160.202306090929,-1709.371489781084,-1948.8865677639567,-2454.054285144546,-12272.50972198494,-5222.084268312253,-1410.0850907345375,91560,18312
1264,24,18336,-7447.522833181992,-2827.1012925390814,-924.084308128582,-4620.42154064291,-1061.2093655007268,-823.4157014462911,120,24,False,-861.6564726717589,-976.5044459603552,-823.4157014462911,-897.6355550637786,-1061.2093655007268,-12235.723329837374,-5205.512789492192,-1406.0421080690369,91680,18336
1265,24,18360,-6296.191946318304,-2027.182380407845,-853.8019131820918,-4269.009565910459,-973.1812933014025,-721.5106043728791,120,24,False,-797.7305315784879,-922.6176093591,-721.5106043728791,-853.9695272985899,-973.1812933014025,-12249.542956856774,-5205.515842556129,-1408.805422860129,91800,18360
1266,24,18384,-25108.249204692882,-11681.764031513736,-2685.2970346358293,-13426.485173179146,-3196.8834260402086,-2298.898875335651,120,24,False,-2468.8104233259196,-2839.9907786533972,-2298.898875335651,-2621.901669823968,-3196.8834260402086,-12888.738600471155,-5524.8725525731725,-1472.7732095795966,91920,18384
1267,24,18408,-8697.183140344769,-3480.834370189217,-1043.2697540311103,-5216.348770155551,-1227.9328614848887,-918.7434584426549,120,24,False,-972.1374206736739,-1111.3204504230498,-918.7434584426549,-986.2145791312848,-1227.9328614848887,-12600.71637141037,-5380.024855233554,-1444.1383032353633,92040,18408
1268,24,18432,-17867.65121196643,-8088.64222983711,-1955.8017964258638,-9779.008982129319,-2276.429576496723,-1692.489604759706,120,24,False,-1827.0942738250599,-2061.74222468209,-1692.489604759706,-1921.2533023657388,-2276.429576496723,-12475.525832453375,-5318.297123920329,-1431.4457417066092,92160,18432
1269,24,18456,-9508.826839221123,-3768.6209408989935,-1148.041179664426,-5740.2058983221295,-1340.3036795642245,-986.5541385723072,120,24,False,-1055.3412114109922,-1232.0808924658133,-986.5541385723072,-1125.9259763087916,-1340.3036795642245,-12299.080497264138,-5228.331424923659,-1414.1498144680957,92280,18456
1270,24,18480,-18339.065423776636,-8297.154919561415,-2008.3821008430446,-10041.910504215222,-2356.9407384380725,-1716.012810504667,120,24,False,-1868.1788185154137,-2134.0983424931956,-1716.012810504667,-1966.679794263873,-2356.9407384380725,-12383.042077007083,-5269.342024850321,-1422.7400104313524,92400,18480
1271,24,18504,-21768.745457805195,-10018.605759280712,-2350.0279397048967,-11750.139698524483,-2796.4103643818003,-1989.801357160785,120,24,False,-2182.419032444992,-2482.7763246988666,-1989.801357160785,-2298.7326198380388,-2796.4103643818003,-12901.637328409042,-5528.016169325388,-1474.7242318167314,92520,18504
1272,24,18528,-9979.57501740407,-4041.866294830405,-1187.541744514733,-5937.708722573665,-1413.7338693880743,-1016.43213133889,120,24,False,-1104.5976997469718,-1273.5601988784988,-1016.43213133889,-1129.3848232212295,-1413.7338693880743,-12888.53268096824,-5518.816103891665,-1473.9433154153153,92640,18528
1273,24,18552,-21059.279747566034,-9609.70687581343,-2289.9145743505205,-11449.572871752604,-2700.0967658423733,-1977.4001833721436,120,24,False,-2107.2350613221975,-2411.2316226508315,-1977.4001833721436,-2253.609238565058,-2700.0967658423733,-13290.629248748994,-5725.592365799,-1513.0073765899992,92760,18552
1274,24,18576,-12510.962563846695,-5386.061243954045,-1424.98026397853,-7124.9013198926505,-1710.2495043381152,-1229.2480065311443,120,24,False,-1309.378530675941,-1507.7060643494017,-1229.2480065311443,-1368.3192139980488,-1710.2495043381152,-13189.675664715553,-5675.470160224596,-1502.8411008981916,92880,18576
1275,24,18600,-15548.243949102507,-6897.47281051168,-1730.1542277181652,-8650.771138590826,-2059.0604376160472,-1463.3729888694413,120,24,False,-1580.935355969073,-1866.1659919126223,-1463.3729888694413,-1681.2363642236435,-2059.0604376160472,-13593.706660024123,-5888.880848970415,-1540.9651622107417,93000,18600
1276,24,18624,-7178.118971213846,-2618.4752457254795,-911.9287450976732,-4559.643725488366,-1044.0809371960788,-765.9270770829047,120,24,False,-850.5827916616047,-1010.2842353414422,-765.9270770829047,-888.7686842063351,-1044.0809371960788,-13230.441326209504,-5701.307453298242,-1505.8267745822523,93120,18624
1277,24,18648,-12448.247170962837,-5244.130237768452,-1440.8233866388769,-7204.116933194384,-1697.8096260329098,-1252.4057529766903,120,24,False,-1331.6018015346826,-1507.2803948466203,-1252.4057529766903,-1415.019357803481,-1697.8096260329098,-13227.743829447461,-5693.767666665749,-1506.7952325563424,93240,18648
1278,24,18672,-15454.950632265689,-6869.501330200138,-1717.08986041311,-8585.44930206555,-2004.261072772644,-1466.6098448622602,120,24,False,-1614.2308036994675,-1823.18015066069,-1466.6098448622602,-1677.1674300704892,-2004.261072772644,-13292.48624910341,-5732.361449229587,-1512.0249599747644,93360,18672
1279,24,18696,-10376.17778193957,-4330.919164921943,-1209.0517234035256,-6045.258617017627,-1424.6821622308212,-1042.506488569126,120,24,False,-1114.1165072494377,-1294.973331754997,-1042.506488569126,-1168.980127213244,-1424.6821622308212,-13251.950162235506,-5714.552801567195,-1507.4794721336616,93480,18696
1280,24,18720,-10189.793457184602,-4227.286012873011,-1192.5014888623184,-5962.507444311592,-1412.5808597140676,-1020.4698619198598,120,24,False,-1100.9680267314416,-1272.761999677092,-1020.4698619198598,-1155.7266962691315,-1412.5808597140676,-13218.78004075875,-5697.673297869309,-1504.221348577888,93600,18720
